method,power,fdp,seedB
vanilla,0.98,0.14035087719298245,1
multiple,0.98,0.0392156862745098,1
vanilla,0.98,0.10909090909090909,2
multiple,0.98,0.02,2
vanilla,0.94,0.06,3
multiple,0.98,0.0392156862745098,3
vanilla,0.98,0.10909090909090909,4
multiple,0.98,0.02,4
vanilla,0.98,0.14035087719298245,5
multiple,0.98,0.0392156862745098,5
vanilla,1,0.16666666666666666,6
multiple,0.98,0.02,6
vanilla,0.96,0.21311475409836064,7
multiple,0.98,0.0392156862745098,7
vanilla,1,0.20634920634920634,8
multiple,0.98,0.0392156862745098,8
vanilla,0.98,0.057692307692307696,9
multiple,0.98,0.02,9
vanilla,0.98,0.18333333333333332,10
multiple,0.98,0.0392156862745098,10
vanilla,1,0.07407407407407407,11
multiple,0.98,0.02,11
vanilla,0.98,0.10909090909090909,12
multiple,0.98,0.02,12
vanilla,0.96,0.07692307692307693,13
multiple,0.98,0.0392156862745098,13
vanilla,0.98,0.09259259259259259,14
multiple,0.98,0.0392156862745098,14
vanilla,0.98,0.14035087719298245,15
multiple,0.98,0.02,15
vanilla,0.96,0.07692307692307693,16
multiple,0.98,0.0392156862745098,16
vanilla,1,0.1935483870967742,17
multiple,0.98,0.0392156862745098,17
vanilla,0.96,0.1724137931034483,18
multiple,0.98,0.0392156862745098,18
vanilla,0.98,0.09259259259259259,19
multiple,0.98,0.0392156862745098,19
vanilla,0.96,0.04,20
multiple,0.98,0.02,20
