method,power,fdp,seedB
vanilla,1,0.09090909090909091,1
multiple,0.94,0,1
vanilla,0.98,0.09259259259259259,2
multiple,0.96,0,2
vanilla,0.98,0.07547169811320754,3
multiple,0.98,0,3
vanilla,0.94,0.04081632653061224,4
multiple,0.96,0,4
vanilla,0.86,0.044444444444444446,5
multiple,0.96,0,5
vanilla,1,0.18032786885245902,6
multiple,0.96,0,6
vanilla,0.98,0.057692307692307696,7
multiple,0.96,0,7
vanilla,0.86,0,8
multiple,0.96,0.02040816326530612,8
vanilla,0.96,0.04,9
multiple,0.98,0,9
vanilla,1,0.07407407407407407,10
multiple,0.96,0,10
vanilla,0.88,0.022222222222222223,11
multiple,0.94,0,11
vanilla,0.98,0.057692307692307696,12
multiple,0.94,0,12
vanilla,0.98,0.09259259259259259,13
multiple,0.96,0,13
vanilla,0.96,0.04,14
multiple,0.94,0,14
vanilla,0.92,0.02127659574468085,15
multiple,0.94,0,15
vanilla,0.94,0,16
multiple,0.94,0,16
vanilla,1,0.24242424242424243,17
multiple,0.94,0,17
vanilla,0.96,0.07692307692307693,18
multiple,0.96,0,18
vanilla,0.98,0.057692307692307696,19
multiple,0.96,0,19
vanilla,0.96,0.02040816326530612,20
multiple,0.94,0,20
