method,power,fdp,seedB
vanilla,0.9,0.1,1
multiple,0.96,0.058823529411764705,1
vanilla,0.92,0.08,2
multiple,0.96,0.07692307692307693,2
vanilla,0.94,0.06,3
multiple,0.96,0.058823529411764705,3
vanilla,0.94,0.12962962962962962,4
multiple,0.96,0.058823529411764705,4
vanilla,0.92,0.02127659574468085,5
multiple,0.96,0.04,5
vanilla,0.9,0.11764705882352941,6
multiple,0.94,0.06,6
vanilla,0.92,0.08,7
multiple,0.96,0.04,7
vanilla,0.92,0.14814814814814814,8
multiple,0.96,0.04,8
vanilla,0.96,0.1111111111111111,9
multiple,0.96,0.04,9
vanilla,0.94,0.09615384615384616,10
multiple,0.96,0.04,10
vanilla,0.94,0.09615384615384616,11
multiple,0.94,0.04081632653061224,11
vanilla,0.94,0.12962962962962962,12
multiple,0.96,0.058823529411764705,12
vanilla,0.94,0.14545454545454545,13
multiple,0.94,0.06,13
vanilla,0.98,0.19672131147540983,14
multiple,0.92,0.041666666666666664,14
vanilla,0.94,0.16071428571428573,15
multiple,0.96,0.058823529411764705,15
vanilla,0.94,0.06,16
multiple,0.96,0.058823529411764705,16
vanilla,0.92,0.02127659574468085,17
multiple,0.94,0.04081632653061224,17
vanilla,0.94,0.09615384615384616,18
multiple,0.96,0.07692307692307693,18
vanilla,0.96,0.058823529411764705,19
multiple,0.96,0.058823529411764705,19
vanilla,0.96,0.04,20
multiple,0.96,0.058823529411764705,20
