method,power,fdp,seedB
vanilla,0.98,0.26865671641791045,1
multiple,0.9,0.0625,1
vanilla,0.96,0.2,2
multiple,0.88,0.06382978723404255,2
vanilla,0.94,0.14545454545454545,3
multiple,0.88,0.06382978723404255,3
vanilla,0.86,0.1568627450980392,4
multiple,0.88,0.06382978723404255,4
vanilla,0.9,0.021739130434782608,5
multiple,0.88,0.043478260869565216,5
vanilla,0.98,0.3287671232876712,6
multiple,0.9,0.0625,6
vanilla,0.96,0.09433962264150944,7
multiple,0.88,0.06382978723404255,7
vanilla,0.92,0.16363636363636364,8
multiple,0.9,0.0625,8
vanilla,0.82,0.06818181818181818,9
multiple,0.88,0.043478260869565216,9
vanilla,0.92,0.14814814814814814,10
multiple,0.9,0.0625,10
vanilla,0.84,0.045454545454545456,11
multiple,0.9,0.08163265306122448,11
vanilla,0.88,0.043478260869565216,12
multiple,0.92,0.08,12
vanilla,0.88,0.08333333333333333,13
multiple,0.9,0.08163265306122448,13
vanilla,0.92,0.09803921568627451,14
multiple,0.9,0.0625,14
vanilla,0.92,0.1320754716981132,15
multiple,0.9,0.08163265306122448,15
vanilla,0.88,0.18518518518518517,16
multiple,0.9,0.0625,16
vanilla,0.86,0.17307692307692307,17
multiple,0.88,0.06382978723404255,17
vanilla,1,0.2537313432835821,18
multiple,0.88,0.06382978723404255,18
vanilla,0.92,0.11538461538461539,19
multiple,0.9,0.08163265306122448,19
vanilla,0.88,0.12,20
multiple,0.88,0.043478260869565216,20
