method,power,fdp,seedB
vanilla,0.92,0.16363636363636364,1
multiple,0.74,0.02631578947368421,1
vanilla,0.88,0.12,2
multiple,0.74,0.02631578947368421,2
vanilla,0.7,0.10256410256410256,3
multiple,0.8,0.047619047619047616,3
vanilla,0.48,0.04,4
multiple,0.74,0.02631578947368421,4
vanilla,0.84,0.045454545454545456,5
multiple,0.72,0.02702702702702703,5
vanilla,0.9,0.19642857142857142,6
multiple,0.82,0.023809523809523808,6
vanilla,0.86,0.2037037037037037,7
multiple,0.78,0.04878048780487805,7
vanilla,0.82,0.06818181818181818,8
multiple,0.76,0.02564102564102564,8
vanilla,0.84,0.08695652173913043,9
multiple,0.74,0.02631578947368421,9
vanilla,0.54,0.03571428571428571,10
multiple,0.78,0.025,10
vanilla,0.88,0.18518518518518517,11
multiple,0.74,0.02631578947368421,11
vanilla,0.86,0.21818181818181817,12
multiple,0.76,0.02564102564102564,12
vanilla,0.82,0.1276595744680851,13
multiple,0.72,0.02702702702702703,13
vanilla,0.76,0.11627906976744186,14
multiple,0.78,0.025,14
vanilla,0.78,0.07142857142857142,15
multiple,0.7,0.027777777777777776,15
vanilla,0.88,0.13725490196078433,16
multiple,0.8,0.024390243902439025,16
vanilla,0.84,0.125,17
multiple,0.78,0.025,17
vanilla,0.78,0.1702127659574468,18
multiple,0.78,0.025,18
vanilla,0.86,0.14,19
multiple,0.72,0.02702702702702703,19
vanilla,0.92,0.14814814814814814,20
multiple,0.78,0.025,20
