method,power,fdp,seedB
vanilla,0.88,0.13725490196078433,1
multiple,0.8,0,1
vanilla,0.86,0.0851063829787234,2
multiple,0.74,0,2
vanilla,0.76,0,3
multiple,0.76,0,3
vanilla,0.88,0.06382978723404255,4
multiple,0.78,0,4
vanilla,0.82,0.08888888888888889,5
multiple,0.78,0,5
vanilla,0.82,0.08888888888888889,6
multiple,0.78,0,6
vanilla,0.46,0,7
multiple,0.74,0,7
vanilla,0.86,0.1568627450980392,8
multiple,0.72,0,8
vanilla,0.88,0.12,9
multiple,0.78,0,9
vanilla,0.78,0.07142857142857142,10
multiple,0.8,0,10
vanilla,0.8,0.024390243902439025,11
multiple,0.74,0,11
vanilla,0.72,0,12
multiple,0.78,0,12
vanilla,0.84,0.125,13
multiple,0.76,0,13
vanilla,0.76,0.02564102564102564,14
multiple,0.78,0,14
vanilla,0.72,0,15
multiple,0.76,0,15
vanilla,0.82,0.046511627906976744,16
multiple,0.78,0,16
vanilla,0.8,0.09090909090909091,17
multiple,0.8,0,17
vanilla,0.84,0.06666666666666667,18
multiple,0.78,0,18
vanilla,0.82,0.046511627906976744,19
multiple,0.76,0,19
vanilla,0.7,0,20
multiple,0.76,0,20
