method,power,fdp,seedB
vanilla,0.9,0.11764705882352941,1
multiple,0.94,0.0784313725490196,1
vanilla,0.88,0.043478260869565216,2
multiple,0.92,0.08,2
vanilla,0.92,0.14814814814814814,3
multiple,0.94,0.0784313725490196,3
vanilla,0.86,0.0851063829787234,4
multiple,0.92,0.09803921568627451,4
vanilla,0.94,0.21666666666666667,5
multiple,0.94,0.0784313725490196,5
vanilla,0.92,0.09803921568627451,6
multiple,0.92,0.08,6
vanilla,0.94,0.17543859649122806,7
multiple,0.92,0.08,7
vanilla,0.86,0.044444444444444446,8
multiple,0.92,0.08,8
vanilla,0.92,0.11538461538461539,9
multiple,0.94,0.09615384615384616,9
vanilla,0.96,0.15789473684210525,10
multiple,0.94,0.0784313725490196,10
vanilla,0.8,0.047619047619047616,11
multiple,0.94,0.0784313725490196,11
vanilla,0.94,0.22950819672131148,12
multiple,0.96,0.07692307692307693,12
vanilla,0.94,0.11320754716981132,13
multiple,0.88,0.08333333333333333,13
vanilla,0.96,0.14285714285714285,14
multiple,0.94,0.09615384615384616,14
vanilla,0.94,0.1896551724137931,15
multiple,0.92,0.08,15
vanilla,0.9,0.1509433962264151,16
multiple,0.94,0.0784313725490196,16
vanilla,0.88,0.06382978723404255,17
multiple,0.94,0.0784313725490196,17
vanilla,0.94,0.14545454545454545,18
multiple,0.92,0.08,18
vanilla,0.76,0.05,19
multiple,0.92,0.08,19
vanilla,0.94,0.11320754716981132,20
multiple,0.96,0.07692307692307693,20
