method,power,fdp,seedB
vanilla,0.94,0.14545454545454545,1
multiple,0.86,0,1
vanilla,0.9,0.1346153846153846,2
multiple,0.88,0,2
vanilla,0.84,0.14285714285714285,3
multiple,0.86,0,3
vanilla,0.94,0.17543859649122806,4
multiple,0.84,0,4
vanilla,0.82,0.023809523809523808,5
multiple,0.88,0.022222222222222223,5
vanilla,0.9,0.25,6
multiple,0.84,0,6
vanilla,0.92,0.041666666666666664,7
multiple,0.9,0,7
vanilla,0.92,0.09803921568627451,8
multiple,0.88,0,8
vanilla,0.86,0.022727272727272728,9
multiple,0.92,0,9
vanilla,0.82,0.08888888888888889,10
multiple,0.88,0,10
vanilla,0.9,0.16666666666666666,11
multiple,0.9,0,11
vanilla,0.92,0.25806451612903225,12
multiple,0.9,0,12
vanilla,0.88,0.06382978723404255,13
multiple,0.88,0,13
vanilla,0.9,0.18181818181818182,14
multiple,0.9,0,14
vanilla,0.82,0,15
multiple,0.9,0,15
vanilla,0.92,0.041666666666666664,16
multiple,0.88,0,16
vanilla,0.92,0.14814814814814814,17
multiple,0.86,0,17
vanilla,0.9,0.0625,18
multiple,0.9,0,18
vanilla,0.4,0,19
multiple,0.92,0.02127659574468085,19
vanilla,0.88,0.043478260869565216,20
multiple,0.92,0,20
