method,power,fdp,seedB
vanilla,0.94,0.11320754716981132,1
multiple,0.92,0.02127659574468085,1
vanilla,0.96,0.058823529411764705,2
multiple,0.92,0.041666666666666664,2
vanilla,0.98,0.057692307692307696,3
multiple,0.92,0.02127659574468085,3
vanilla,0.94,0.0784313725490196,4
multiple,0.92,0.02127659574468085,4
vanilla,0.88,0.022222222222222223,5
multiple,0.92,0.02127659574468085,5
vanilla,0.92,0.061224489795918366,6
multiple,0.92,0.02127659574468085,6
vanilla,0.92,0.08,7
multiple,0.92,0.041666666666666664,7
vanilla,0.92,0.1320754716981132,8
multiple,0.92,0.02127659574468085,8
vanilla,0.96,0.09433962264150944,9
multiple,0.92,0.02127659574468085,9
vanilla,0.92,0.061224489795918366,10
multiple,0.92,0.02127659574468085,10
vanilla,0.92,0.041666666666666664,11
multiple,0.92,0.02127659574468085,11
vanilla,0.94,0.11320754716981132,12
multiple,0.92,0,12
vanilla,0.98,0.125,13
multiple,0.92,0.02127659574468085,13
vanilla,1,0.0196078431372549,14
multiple,0.92,0.02127659574468085,14
vanilla,0.96,0.04,15
multiple,0.94,0.020833333333333332,15
vanilla,0.94,0.04081632653061224,16
multiple,0.92,0.02127659574468085,16
vanilla,0.96,0.04,17
multiple,0.94,0.020833333333333332,17
vanilla,0.9,0.0425531914893617,18
multiple,0.92,0.02127659574468085,18
vanilla,0.92,0.14814814814814814,19
multiple,0.92,0.02127659574468085,19
vanilla,1,0.07407407407407407,20
multiple,0.92,0.02127659574468085,20
