method,power,fdp,seedB
vanilla,0.74,0,1
multiple,0.84,0,1
vanilla,0.88,0.06382978723404255,2
multiple,0.84,0,2
vanilla,0.72,0,3
multiple,0.84,0,3
vanilla,0.92,0.08,4
multiple,0.84,0,4
vanilla,0.88,0.06382978723404255,5
multiple,0.82,0,5
vanilla,0.94,0.09615384615384616,6
multiple,0.84,0,6
vanilla,0.9,0.11764705882352941,7
multiple,0.84,0,7
vanilla,0.86,0,8
multiple,0.84,0,8
vanilla,0.82,0.06818181818181818,9
multiple,0.84,0,9
vanilla,0.86,0.06521739130434782,10
multiple,0.84,0,10
vanilla,0.84,0,11
multiple,0.84,0,11
vanilla,0.88,0.08333333333333333,12
multiple,0.84,0,12
vanilla,0.78,0,13
multiple,0.84,0,13
vanilla,0.86,0.06521739130434782,14
multiple,0.84,0,14
vanilla,0.86,0.044444444444444446,15
multiple,0.84,0,15
vanilla,0.9,0.021739130434782608,16
multiple,0.84,0,16
vanilla,0.94,0.17543859649122806,17
multiple,0.84,0,17
vanilla,0.86,0.022727272727272728,18
multiple,0.84,0,18
vanilla,0.9,0.11764705882352941,19
multiple,0.84,0,19
vanilla,0.88,0.13725490196078433,20
multiple,0.84,0,20
