method,power,fdp,seedB
vanilla,0.84,0.23636363636363636,1
multiple,0.84,0,1
vanilla,0.88,0.12,2
multiple,0.84,0,2
vanilla,0.8,0.09090909090909091,3
multiple,0.86,0.022727272727272728,3
vanilla,0.84,0.125,4
multiple,0.8,0,4
vanilla,0.8,0.09090909090909091,5
multiple,0.78,0,5
vanilla,0.78,0.025,6
multiple,0.78,0,6
vanilla,0.8,0.047619047619047616,7
multiple,0.84,0,7
vanilla,0.84,0.14285714285714285,8
multiple,0.86,0,8
vanilla,0.78,0.15217391304347827,9
multiple,0.84,0,9
vanilla,0.72,0.02702702702702703,10
multiple,0.84,0,10
vanilla,0.42,0,11
multiple,0.8,0,11
vanilla,0.86,0.10416666666666667,12
multiple,0.84,0,12
vanilla,0.82,0.08888888888888889,13
multiple,0.86,0,13
vanilla,0.86,0.14,14
multiple,0.82,0,14
vanilla,0.8,0,15
multiple,0.8,0,15
vanilla,0.86,0.23214285714285715,16
multiple,0.82,0,16
vanilla,0.88,0.18518518518518517,17
multiple,0.82,0,17
vanilla,0.86,0.044444444444444446,18
multiple,0.8,0,18
vanilla,0.88,0.2,19
multiple,0.84,0,19
vanilla,0.86,0.2037037037037037,20
multiple,0.84,0,20
