method,power,fdp,seedB
vanilla,0.94,0.09615384615384616,1
multiple,0.98,0.02,1
vanilla,0.96,0.12727272727272726,2
multiple,0.98,0.02,2
vanilla,0.92,0.041666666666666664,3
multiple,0.98,0.02,3
vanilla,1,0.18032786885245902,4
multiple,0.98,0.02,4
vanilla,0.98,0.10909090909090909,5
multiple,0.98,0.02,5
vanilla,0.92,0.1320754716981132,6
multiple,0.98,0.02,6
vanilla,0.98,0.0392156862745098,7
multiple,0.98,0.02,7
vanilla,0.98,0.125,8
multiple,0.98,0.0392156862745098,8
vanilla,0.98,0.09259259259259259,9
multiple,0.98,0.02,9
vanilla,0.96,0.1111111111111111,10
multiple,0.98,0.02,10
vanilla,0.98,0.20967741935483872,11
multiple,0.98,0.02,11
vanilla,1,0.09090909090909091,12
multiple,0.98,0.02,12
vanilla,0.96,0.07692307692307693,13
multiple,0.98,0.02,13
vanilla,0.98,0.10909090909090909,14
multiple,0.98,0.02,14
vanilla,0.98,0.07547169811320754,15
multiple,0.98,0.02,15
vanilla,0.94,0.14545454545454545,16
multiple,0.98,0.02,16
vanilla,0.98,0.10909090909090909,17
multiple,0.98,0.02,17
vanilla,0.96,0.09433962264150944,18
multiple,0.98,0.02,18
vanilla,0.94,0.11320754716981132,19
multiple,0.98,0.02,19
vanilla,0.98,0.07547169811320754,20
multiple,0.98,0.02,20
