method,power,fdp,seedB
vanilla,0.86,0.12244897959183673,1
multiple,0.7,0.027777777777777776,1
vanilla,0.86,0.044444444444444446,2
multiple,0.76,0.02564102564102564,2
vanilla,0.92,0.2698412698412698,3
multiple,0.76,0.02564102564102564,3
vanilla,0.88,0.08333333333333333,4
multiple,0.66,0,4
vanilla,0.92,0.08,5
multiple,0.72,0.02702702702702703,5
vanilla,0.9,0.19642857142857142,6
multiple,0.66,0,6
vanilla,0.78,0.07142857142857142,7
multiple,0.72,0,7
vanilla,0.76,0.05,8
multiple,0.72,0,8
vanilla,0.64,0.030303030303030304,9
multiple,0.78,0.025,9
vanilla,0.8,0.06976744186046512,10
multiple,0.76,0.02564102564102564,10
vanilla,0.88,0.16981132075471697,11
multiple,0.68,0.02857142857142857,11
vanilla,0.82,0.06818181818181818,12
multiple,0.78,0.025,12
vanilla,0.94,0.12962962962962962,13
multiple,0.74,0.02631578947368421,13
vanilla,0.84,0.06666666666666667,14
multiple,0.66,0,14
vanilla,0.8,0.024390243902439025,15
multiple,0.68,0,15
vanilla,0.62,0.03125,16
multiple,0.72,0,16
vanilla,0.94,0.14545454545454545,17
multiple,0.78,0.025,17
vanilla,0.84,0.08695652173913043,18
multiple,0.66,0,18
vanilla,0.9,0.1346153846153846,19
multiple,0.7,0,19
vanilla,0.7,0,20
multiple,0.7,0.027777777777777776,20
