method,power,fdp,seedB
vanilla,0.98,0.14035087719298245,1
multiple,0.98,0.0392156862745098,1
vanilla,0.98,0.125,2
multiple,0.98,0.02,2
vanilla,1,0.18032786885245902,3
multiple,0.98,0.057692307692307696,3
vanilla,0.98,0.10909090909090909,4
multiple,0.98,0,4
vanilla,0.96,0.14285714285714285,5
multiple,0.98,0.02,5
vanilla,1,0.1935483870967742,6
multiple,0.98,0.02,6
vanilla,0.96,0.09433962264150944,7
multiple,0.98,0,7
vanilla,0.98,0.057692307692307696,8
multiple,0.98,0.02,8
vanilla,1,0.10714285714285714,9
multiple,0.98,0,9
vanilla,1,0.18032786885245902,10
multiple,0.98,0.02,10
vanilla,0.96,0.09433962264150944,11
multiple,0.98,0.02,11
vanilla,0.98,0.125,12
multiple,0.98,0.02,12
vanilla,0.98,0.15517241379310345,13
multiple,0.98,0.0392156862745098,13
vanilla,0.98,0.125,14
multiple,0.98,0.0392156862745098,14
vanilla,0.98,0.15517241379310345,15
multiple,0.98,0.02,15
vanilla,1,0.05660377358490566,16
multiple,0.98,0,16
vanilla,1,0.16666666666666666,17
multiple,0.98,0.0392156862745098,17
vanilla,0.98,0.07547169811320754,18
multiple,0.98,0.057692307692307696,18
vanilla,1,0.16666666666666666,19
multiple,0.98,0.057692307692307696,19
vanilla,1,0.1935483870967742,20
multiple,0.98,0.02,20
