method,power,fdp,seedB
vanilla,0.8,0.13043478260869565,1
multiple,0.78,0.025,1
vanilla,0.8,0.024390243902439025,2
multiple,0.76,0.02564102564102564,2
vanilla,0.82,0.046511627906976744,3
multiple,0.78,0.025,3
vanilla,0.78,0.15217391304347827,4
multiple,0.78,0.025,4
vanilla,0.76,0.05,5
multiple,0.8,0.024390243902439025,5
vanilla,0.86,0.1568627450980392,6
multiple,0.8,0.024390243902439025,6
vanilla,0.74,0.05128205128205128,7
multiple,0.8,0.024390243902439025,7
vanilla,0.82,0.1276595744680851,8
multiple,0.8,0.024390243902439025,8
vanilla,0.82,0.1276595744680851,9
multiple,0.82,0.023809523809523808,9
vanilla,0.78,0.09302325581395349,10
multiple,0.78,0.025,10
vanilla,0.78,0.13333333333333333,11
multiple,0.78,0.025,11
vanilla,0.8,0.06976744186046512,12
multiple,0.78,0.025,12
vanilla,0.82,0.06818181818181818,13
multiple,0.78,0.025,13
vanilla,0.84,0.19230769230769232,14
multiple,0.78,0.025,14
vanilla,0.88,0.2,15
multiple,0.82,0.023809523809523808,15
vanilla,0.82,0.046511627906976744,16
multiple,0.8,0.024390243902439025,16
vanilla,0.8,0.06976744186046512,17
multiple,0.82,0.023809523809523808,17
vanilla,0.74,0.075,18
multiple,0.84,0.045454545454545456,18
vanilla,0.78,0.04878048780487805,19
multiple,0.8,0.024390243902439025,19
vanilla,0.82,0.023809523809523808,20
multiple,0.78,0.025,20
