method,power,fdp,seedB
vanilla,0.84,0.06666666666666667,1
multiple,0.84,0,1
vanilla,0.88,0.10204081632653061,2
multiple,0.82,0,2
vanilla,0.9,0.0625,3
multiple,0.76,0,3
vanilla,0.88,0.12,4
multiple,0.84,0,4
vanilla,0.94,0.22950819672131148,5
multiple,0.84,0,5
vanilla,0.8,0.06976744186046512,6
multiple,0.8,0,6
vanilla,0.82,0.06818181818181818,7
multiple,0.8,0,7
vanilla,0.86,0.10416666666666667,8
multiple,0.74,0,8
vanilla,0.8,0.1111111111111111,9
multiple,0.76,0,9
vanilla,0.8,0.06976744186046512,10
multiple,0.74,0,10
vanilla,0.84,0.06666666666666667,11
multiple,0.84,0,11
vanilla,0.82,0.046511627906976744,12
multiple,0.76,0,12
vanilla,0.9,0.16666666666666666,13
multiple,0.76,0,13
vanilla,0.84,0.045454545454545456,14
multiple,0.82,0,14
vanilla,0.86,0.06521739130434782,15
multiple,0.82,0,15
vanilla,0.64,0,16
multiple,0.82,0,16
vanilla,0.84,0.06666666666666667,17
multiple,0.84,0,17
vanilla,0.84,0.08695652173913043,18
multiple,0.84,0,18
vanilla,0.94,0.12962962962962962,19
multiple,0.82,0,19
vanilla,0.84,0.023255813953488372,20
multiple,0.8,0,20
