method,power,fdp,seedB
vanilla,0.82,0.18,1
multiple,0.8,0.047619047619047616,1
vanilla,0.8,0.13043478260869565,2
multiple,0.82,0.046511627906976744,2
vanilla,0.74,0.13953488372093023,3
multiple,0.8,0.047619047619047616,3
vanilla,0.64,0.030303030303030304,4
multiple,0.8,0.047619047619047616,4
vanilla,0.86,0.17307692307692307,5
multiple,0.82,0.046511627906976744,5
vanilla,0.72,0.07692307692307693,6
multiple,0.82,0.046511627906976744,6
vanilla,0.82,0.2545454545454545,7
multiple,0.82,0.06818181818181818,7
vanilla,0.78,0.09302325581395349,8
multiple,0.82,0.046511627906976744,8
vanilla,0.82,0.18,9
multiple,0.8,0.047619047619047616,9
vanilla,0.8,0.09090909090909091,10
multiple,0.78,0.04878048780487805,10
vanilla,0.8,0.14893617021276595,11
multiple,0.82,0.046511627906976744,11
vanilla,0.82,0.18,12
multiple,0.8,0.047619047619047616,12
vanilla,0.82,0.10869565217391304,13
multiple,0.8,0.047619047619047616,13
vanilla,0.8,0.06976744186046512,14
multiple,0.82,0.046511627906976744,14
vanilla,0.8,0.13043478260869565,15
multiple,0.8,0.047619047619047616,15
vanilla,0.74,0.0975609756097561,16
multiple,0.82,0.046511627906976744,16
vanilla,0.82,0.1276595744680851,17
multiple,0.8,0.047619047619047616,17
vanilla,0.82,0.1276595744680851,18
multiple,0.8,0.047619047619047616,18
vanilla,0.78,0.04878048780487805,19
multiple,0.8,0.047619047619047616,19
vanilla,0.8,0.13043478260869565,20
multiple,0.7,0.027777777777777776,20
