method,power,fdp,seedB
vanilla,0.88,0.08333333333333333,1
multiple,0.82,0.06818181818181818,1
vanilla,0.9,0.1,2
multiple,0.82,0.06818181818181818,2
vanilla,0.94,0.1896551724137931,3
multiple,0.82,0.06818181818181818,3
vanilla,0.82,0.10869565217391304,4
multiple,0.82,0.06818181818181818,4
vanilla,0.92,0.17857142857142858,5
multiple,0.82,0.06818181818181818,5
vanilla,0.8,0.047619047619047616,6
multiple,0.84,0.06666666666666667,6
vanilla,0.86,0.14,7
multiple,0.82,0.06818181818181818,7
vanilla,0.86,0.0851063829787234,8
multiple,0.84,0.06666666666666667,8
vanilla,0.86,0.1568627450980392,9
multiple,0.82,0.06818181818181818,9
vanilla,0.86,0.044444444444444446,10
multiple,0.82,0.06818181818181818,10
vanilla,0.86,0.06521739130434782,11
multiple,0.82,0.06818181818181818,11
vanilla,0.9,0.1346153846153846,12
multiple,0.84,0.06666666666666667,12
vanilla,0.82,0.06818181818181818,13
multiple,0.82,0.06818181818181818,13
vanilla,0.9,0.08163265306122448,14
multiple,0.84,0.06666666666666667,14
vanilla,0.9,0.16666666666666666,15
multiple,0.8,0.06976744186046512,15
vanilla,0.84,0.06666666666666667,16
multiple,0.8,0.06976744186046512,16
vanilla,0.8,0.06976744186046512,17
multiple,0.84,0.06666666666666667,17
vanilla,0.9,0.1,18
multiple,0.82,0.06818181818181818,18
vanilla,0.92,0.25806451612903225,19
multiple,0.84,0.06666666666666667,19
vanilla,0.84,0.06666666666666667,20
multiple,0.84,0.06666666666666667,20
