method,power,fdp,seedB
vanilla,0.88,0.15384615384615385,1
multiple,0.88,0.06382978723404255,1
vanilla,0.94,0.0784313725490196,2
multiple,0.86,0.06521739130434782,2
vanilla,0.9,0.11764705882352941,3
multiple,0.86,0.06521739130434782,3
vanilla,0.96,0.15789473684210525,4
multiple,0.9,0.0625,4
vanilla,0.9,0.1346153846153846,5
multiple,0.86,0.044444444444444446,5
vanilla,0.94,0.11320754716981132,6
multiple,0.92,0.08,6
vanilla,0.94,0.0784313725490196,7
multiple,0.88,0.06382978723404255,7
vanilla,0.82,0.08888888888888889,8
multiple,0.84,0.045454545454545456,8
vanilla,0.9,0.0625,9
multiple,0.84,0.06666666666666667,9
vanilla,0.92,0.09803921568627451,10
multiple,0.9,0.0625,10
vanilla,0.84,0.023255813953488372,11
multiple,0.86,0.044444444444444446,11
vanilla,0.94,0.17543859649122806,12
multiple,0.9,0.0625,12
vanilla,0.88,0.043478260869565216,13
multiple,0.84,0.045454545454545456,13
vanilla,0.92,0.061224489795918366,14
multiple,0.84,0.045454545454545456,14
vanilla,0.84,0.06666666666666667,15
multiple,0.86,0.06521739130434782,15
vanilla,0.82,0.046511627906976744,16
multiple,0.88,0.043478260869565216,16
vanilla,0.9,0.11764705882352941,17
multiple,0.88,0.043478260869565216,17
vanilla,0.92,0.1320754716981132,18
multiple,0.84,0.045454545454545456,18
vanilla,0.92,0.08,19
multiple,0.86,0.044444444444444446,19
vanilla,0.76,0.07317073170731707,20
multiple,0.82,0.046511627906976744,20
