method,power,fdp,seedB
vanilla,0.84,0.19230769230769232,1
multiple,0.66,0,1
vanilla,0.9,0.11764705882352941,2
multiple,0.68,0.02857142857142857,2
vanilla,0.84,0.19230769230769232,3
multiple,0.68,0.05555555555555555,3
vanilla,0.78,0.11363636363636363,4
multiple,0.76,0.05,4
vanilla,0.78,0.11363636363636363,5
multiple,0.7,0.027777777777777776,5
vanilla,0.88,0.15384615384615385,6
multiple,0.68,0,6
vanilla,0.82,0.046511627906976744,7
multiple,0.74,0.05128205128205128,7
vanilla,0.7,0.05405405405405406,8
multiple,0.68,0.02857142857142857,8
vanilla,0.88,0.15384615384615385,9
multiple,0.66,0,9
vanilla,0.84,0.14285714285714285,10
multiple,0.66,0,10
vanilla,0.82,0.10869565217391304,11
multiple,0.74,0.05128205128205128,11
vanilla,0.8,0.13043478260869565,12
multiple,0.66,0,12
vanilla,0.88,0.16981132075471697,13
multiple,0.68,0.02857142857142857,13
vanilla,0.82,0.10869565217391304,14
multiple,0.68,0,14
vanilla,0.88,0.08333333333333333,15
multiple,0.78,0.04878048780487805,15
vanilla,0.64,0.058823529411764705,16
multiple,0.66,0.029411764705882353,16
vanilla,0.82,0.10869565217391304,17
multiple,0.66,0,17
vanilla,0.82,0.06818181818181818,18
multiple,0.7,0.027777777777777776,18
vanilla,0.86,0.18867924528301888,19
multiple,0.66,0,19
vanilla,0.64,0,20
multiple,0.7,0.05405405405405406,20
