method,power,fdp,seedB
vanilla,0.48,0.25,1
multiple,0.32,0.1111111111111111,1
vanilla,0.38,0.20833333333333334,2
multiple,0.32,0.23809523809523808,2
vanilla,0,0,3
multiple,0.32,0.23809523809523808,3
vanilla,0,0,4
multiple,0.4,0.23076923076923078,4
vanilla,0.48,0.25,5
multiple,0.4,0.23076923076923078,5
vanilla,0.62,0.24390243902439024,6
multiple,0,0,6
vanilla,0.6,0.2857142857142857,7
multiple,0,0,7
vanilla,0.5,0.1935483870967742,8
multiple,0,0,8
vanilla,0,0,9
multiple,0,0,9
vanilla,0.5,0.21875,10
multiple,0,0,10
vanilla,0.48,0.2727272727272727,11
multiple,0,0,11
vanilla,0.24,0,12
multiple,0.44,0.26666666666666666,12
vanilla,0.26,0.13333333333333333,13
multiple,0,0,13
vanilla,0.48,0.2727272727272727,14
multiple,0.32,0.1111111111111111,14
vanilla,0.68,0.22727272727272727,15
multiple,0.32,0.2,15
vanilla,0.3,0.11764705882352941,16
multiple,0,0,16
vanilla,0.6,0.2682926829268293,17
multiple,0,0,17
vanilla,0.62,0.225,18
multiple,0.32,0.23809523809523808,18
vanilla,0.52,0.1875,19
multiple,0.32,0.23809523809523808,19
vanilla,0.58,0.275,20
multiple,0.38,0.24,20
