method,power,fdp,seedB
vanilla,1,0.18032786885245902,1
multiple,1,0.0196078431372549,1
vanilla,1,0.23076923076923078,2
multiple,1,0.0196078431372549,2
vanilla,1,0.09090909090909091,3
multiple,1,0.0196078431372549,3
vanilla,1,0.07407407407407407,4
multiple,1,0.0196078431372549,4
vanilla,1,0.10714285714285714,5
multiple,1,0.0196078431372549,5
vanilla,0.98,0.14035087719298245,6
multiple,1,0.0196078431372549,6
vanilla,0.98,0.057692307692307696,7
multiple,1,0.038461538461538464,7
vanilla,1,0.05660377358490566,8
multiple,1,0.0196078431372549,8
vanilla,1,0.09090909090909091,9
multiple,1,0.0196078431372549,9
vanilla,0.98,0.09259259259259259,10
multiple,1,0.05660377358490566,10
vanilla,1,0.09090909090909091,11
multiple,1,0.038461538461538464,11
vanilla,0.98,0.125,12
multiple,1,0.0196078431372549,12
vanilla,1,0.07407407407407407,13
multiple,1,0.038461538461538464,13
vanilla,0.98,0.1694915254237288,14
multiple,1,0.038461538461538464,14
vanilla,1,0.10714285714285714,15
multiple,1,0.0196078431372549,15
vanilla,1,0.07407407407407407,16
multiple,1,0.05660377358490566,16
vanilla,1,0.12280701754385964,17
multiple,1,0.05660377358490566,17
vanilla,0.98,0.125,18
multiple,1,0.038461538461538464,18
vanilla,0.94,0.09615384615384616,19
multiple,1,0.038461538461538464,19
vanilla,1,0.05660377358490566,20
multiple,1,0.0196078431372549,20
