method,power,fdp,seedB
vanilla,0.6,0.03225806451612903,1
multiple,0.6,0.03225806451612903,1
vanilla,0.72,0.1,2
multiple,0.6,0.03225806451612903,2
vanilla,0.48,0,3
multiple,0.62,0.03125,3
vanilla,0.62,0.03125,4
multiple,0.56,0.034482758620689655,4
vanilla,0.72,0.05263157894736842,5
multiple,0.54,0.03571428571428571,5
vanilla,0.6,0.0625,6
multiple,0.58,0.03333333333333333,6
vanilla,0.66,0.08333333333333333,7
multiple,0.62,0.03125,7
vanilla,0.58,0.03333333333333333,8
multiple,0.52,0,8
vanilla,0.64,0.08571428571428572,9
multiple,0.62,0.03125,9
vanilla,0.74,0.1590909090909091,10
multiple,0.64,0.030303030303030304,10
vanilla,0.64,0.030303030303030304,11
multiple,0.54,0.03571428571428571,11
vanilla,0.62,0,12
multiple,0.62,0.03125,12
vanilla,0.6,0.03225806451612903,13
multiple,0.62,0.03125,13
vanilla,0.44,0.043478260869565216,14
multiple,0.52,0,14
vanilla,0.72,0.1,15
multiple,0.54,0,15
vanilla,0.62,0.08823529411764706,16
multiple,0.58,0.03333333333333333,16
vanilla,0.48,0.04,17
multiple,0.6,0.03225806451612903,17
vanilla,0.66,0.10810810810810811,18
multiple,0.62,0.03125,18
vanilla,0.6,0.0625,19
multiple,0.6,0.03225806451612903,19
vanilla,0.56,0.0967741935483871,20
multiple,0.62,0.03125,20
