method,power,fdp,seedB
vanilla,0.42,0,1
multiple,0.42,0,1
vanilla,0.48,0.04,2
multiple,0,0,2
vanilla,0.5,0.038461538461538464,3
multiple,0.44,0,3
vanilla,0.54,0.1,4
multiple,0.44,0,4
vanilla,0.42,0,5
multiple,0.42,0,5
vanilla,0.22,0,6
multiple,0.48,0,6
vanilla,0.48,0,7
multiple,0.42,0,7
vanilla,0.48,0,8
multiple,0,0,8
vanilla,0.24,0,9
multiple,0.44,0,9
vanilla,0,0,10
multiple,0.4,0,10
vanilla,0.62,0.06060606060606061,11
multiple,0.44,0,11
vanilla,0.42,0,12
multiple,0.38,0,12
vanilla,0.4,0,13
multiple,0.44,0,13
vanilla,0.42,0,14
multiple,0.42,0,14
vanilla,0.46,0.041666666666666664,15
multiple,0.4,0,15
vanilla,0.26,0,16
multiple,0.44,0,16
vanilla,0,0,17
multiple,0.44,0,17
vanilla,0.5,0,18
multiple,0.42,0,18
vanilla,0.44,0,19
multiple,0.42,0,19
vanilla,0.5,0.07407407407407407,20
multiple,0.42,0,20
