method,power,fdp,seedB
vanilla,0.94,0.0784313725490196,1
multiple,0.96,0.058823529411764705,1
vanilla,0.98,0.09259259259259259,2
multiple,0.96,0.04,2
vanilla,0.9,0.11764705882352941,3
multiple,0.94,0.04081632653061224,3
vanilla,1,0.07407407407407407,4
multiple,0.96,0.058823529411764705,4
vanilla,0.96,0.09433962264150944,5
multiple,0.96,0.058823529411764705,5
vanilla,0.94,0.0784313725490196,6
multiple,0.96,0.058823529411764705,6
vanilla,0.9,0.08163265306122448,7
multiple,0.94,0.04081632653061224,7
vanilla,0.98,0.10909090909090909,8
multiple,0.94,0.04081632653061224,8
vanilla,0.9,0.021739130434782608,9
multiple,0.94,0.06,9
vanilla,0.98,0.14035087719298245,10
multiple,0.94,0.06,10
vanilla,1,0.10714285714285714,11
multiple,0.94,0.06,11
vanilla,0.96,0.14285714285714285,12
multiple,0.96,0.058823529411764705,12
vanilla,0.92,0.09803921568627451,13
multiple,0.94,0.06,13
vanilla,0.98,0.18333333333333332,14
multiple,0.96,0.04,14
vanilla,0.96,0.058823529411764705,15
multiple,0.94,0.020833333333333332,15
vanilla,0.86,0.06521739130434782,16
multiple,0.94,0.06,16
vanilla,1,0.09090909090909091,17
multiple,0.96,0.04,17
vanilla,0.94,0.09615384615384616,18
multiple,0.96,0.058823529411764705,18
vanilla,0.96,0.07692307692307693,19
multiple,0.98,0.057692307692307696,19
vanilla,1,0.18032786885245902,20
multiple,0.94,0.06,20
