method,power,fdp,seedB
vanilla,0.92,0.20689655172413793,1
multiple,0.94,0.09615384615384616,1
vanilla,0.9,0.16666666666666666,2
multiple,0.96,0.09433962264150944,2
vanilla,0.88,0.10204081632653061,3
multiple,0.94,0.0784313725490196,3
vanilla,0.96,0.1864406779661017,4
multiple,0.96,0.1111111111111111,4
vanilla,0.86,0.1568627450980392,5
multiple,0.96,0.09433962264150944,5
vanilla,0.96,0.15789473684210525,6
multiple,0.96,0.09433962264150944,6
vanilla,0.9,0.11764705882352941,7
multiple,0.94,0.09615384615384616,7
vanilla,0.96,0.22580645161290322,8
multiple,0.94,0.09615384615384616,8
vanilla,0.92,0.061224489795918366,9
multiple,0.96,0.09433962264150944,9
vanilla,0.92,0.08,10
multiple,0.94,0.09615384615384616,10
vanilla,0.9,0.11764705882352941,11
multiple,0.94,0.09615384615384616,11
vanilla,0.92,0.16363636363636364,12
multiple,0.96,0.09433962264150944,12
vanilla,0.88,0.13725490196078433,13
multiple,0.96,0.07692307692307693,13
vanilla,0.9,0.18181818181818182,14
multiple,0.96,0.07692307692307693,14
vanilla,0.94,0.12962962962962962,15
multiple,0.94,0.09615384615384616,15
vanilla,0.74,0.075,16
multiple,0.94,0.09615384615384616,16
vanilla,0.92,0.16363636363636364,17
multiple,0.94,0.0784313725490196,17
vanilla,0.86,0.10416666666666667,18
multiple,0.96,0.07692307692307693,18
vanilla,0.96,0.1724137931034483,19
multiple,0.94,0.0784313725490196,19
vanilla,0.92,0.14814814814814814,20
multiple,0.96,0.09433962264150944,20
