method,power,fdp,seedB
vanilla,0.86,0.10416666666666667,1
multiple,0.94,0.04081632653061224,1
vanilla,0.86,0.044444444444444446,2
multiple,0.9,0.0425531914893617,2
vanilla,0.98,0.15517241379310345,3
multiple,0.92,0.041666666666666664,3
vanilla,0.88,0.043478260869565216,4
multiple,0.92,0.041666666666666664,4
vanilla,0.88,0.06382978723404255,5
multiple,0.92,0.02127659574468085,5
vanilla,0.9,0.11764705882352941,6
multiple,0.92,0.041666666666666664,6
vanilla,0.88,0.12,7
multiple,0.92,0.041666666666666664,7
vanilla,0.94,0.09615384615384616,8
multiple,0.92,0.041666666666666664,8
vanilla,0.96,0.1111111111111111,9
multiple,0.92,0.041666666666666664,9
vanilla,0.92,0.08,10
multiple,0.92,0.041666666666666664,10
vanilla,0.78,0.07142857142857142,11
multiple,0.92,0.041666666666666664,11
vanilla,0.9,0.16666666666666666,12
multiple,0.92,0.041666666666666664,12
vanilla,0.94,0.09615384615384616,13
multiple,0.92,0.041666666666666664,13
vanilla,0.96,0.1111111111111111,14
multiple,0.92,0.041666666666666664,14
vanilla,0.9,0.1,15
multiple,0.94,0.04081632653061224,15
vanilla,0.96,0.09433962264150944,16
multiple,0.94,0.04081632653061224,16
vanilla,0.92,0.041666666666666664,17
multiple,0.92,0.041666666666666664,17
vanilla,0.94,0.0784313725490196,18
multiple,0.92,0.041666666666666664,18
vanilla,0.94,0.0784313725490196,19
multiple,0.92,0.02127659574468085,19
vanilla,0.92,0.09803921568627451,20
multiple,0.92,0.041666666666666664,20
