method,power,fdp,seedB
vanilla,0.98,0.14035087719298245,1
multiple,0.98,0.02,1
vanilla,0.92,0,2
multiple,0.96,0.02040816326530612,2
vanilla,0.94,0.06,3
multiple,0.98,0.02,3
vanilla,0.92,0.041666666666666664,4
multiple,0.98,0.02,4
vanilla,0.94,0.06,5
multiple,0.96,0,5
vanilla,1,0.2537313432835821,6
multiple,0.96,0.02040816326530612,6
vanilla,0.98,0.0392156862745098,7
multiple,0.96,0.02040816326530612,7
vanilla,0.98,0.07547169811320754,8
multiple,0.96,0.02040816326530612,8
vanilla,0.92,0.08,9
multiple,0.96,0.02040816326530612,9
vanilla,0.96,0.058823529411764705,10
multiple,0.98,0.02,10
vanilla,0.98,0.07547169811320754,11
multiple,0.96,0.02040816326530612,11
vanilla,0.96,0.07692307692307693,12
multiple,0.96,0,12
vanilla,1,0.15254237288135594,13
multiple,0.96,0.02040816326530612,13
vanilla,0.98,0.10909090909090909,14
multiple,0.98,0.02,14
vanilla,0.98,0.07547169811320754,15
multiple,0.96,0.02040816326530612,15
vanilla,0.92,0.08,16
multiple,0.98,0.02,16
vanilla,0.92,0.08,17
multiple,0.96,0.02040816326530612,17
vanilla,0.88,0.043478260869565216,18
multiple,0.96,0.02040816326530612,18
vanilla,0.94,0.09615384615384616,19
multiple,0.96,0.02040816326530612,19
vanilla,0.98,0.10909090909090909,20
multiple,0.96,0,20
