method,power,fdp,seedB
vanilla,0.94,0.04081632653061224,1
multiple,1,0,1
vanilla,0.96,0.04,2
multiple,1,0,2
vanilla,0.98,0,3
multiple,1,0,3
vanilla,0.98,0,4
multiple,1,0,4
vanilla,1,0.10714285714285714,5
multiple,1,0,5
vanilla,1,0.07407407407407407,6
multiple,1,0,6
vanilla,0.96,0.07692307692307693,7
multiple,1,0,7
vanilla,0.98,0.07547169811320754,8
multiple,1,0,8
vanilla,1,0.05660377358490566,9
multiple,1,0,9
vanilla,0.96,0.12727272727272726,10
multiple,1,0,10
vanilla,0.98,0.0392156862745098,11
multiple,1,0,11
vanilla,0.96,0.09433962264150944,12
multiple,1,0,12
vanilla,1,0.05660377358490566,13
multiple,1,0,13
vanilla,0.98,0.09259259259259259,14
multiple,1,0,14
vanilla,1,0.0196078431372549,15
multiple,1,0,15
vanilla,1,0.038461538461538464,16
multiple,1,0,16
vanilla,1,0.12280701754385964,17
multiple,1,0,17
vanilla,1,0.038461538461538464,18
multiple,1,0.0196078431372549,18
vanilla,0.98,0.057692307692307696,19
multiple,1,0,19
vanilla,0.96,0.09433962264150944,20
multiple,1,0,20
