method,power,fdp,seedB
vanilla,0.9,0.1,1
multiple,0.76,0,1
vanilla,0.68,0.02857142857142857,2
multiple,0.82,0,2
vanilla,0.92,0.1320754716981132,3
multiple,0.76,0,3
vanilla,0.84,0.06666666666666667,4
multiple,0.86,0.022727272727272728,4
vanilla,0.84,0.08695652173913043,5
multiple,0.9,0.08163265306122448,5
vanilla,0.86,0.06521739130434782,6
multiple,0.78,0,6
vanilla,0.9,0.021739130434782608,7
multiple,0.84,0.045454545454545456,7
vanilla,0.9,0.08163265306122448,8
multiple,0.76,0.02564102564102564,8
vanilla,0.88,0.10204081632653061,9
multiple,0.8,0,9
vanilla,0.88,0.06382978723404255,10
multiple,0.76,0,10
vanilla,0.94,0.0784313725490196,11
multiple,0.8,0,11
vanilla,0.84,0.06666666666666667,12
multiple,0.76,0,12
vanilla,0.96,0.09433962264150944,13
multiple,0.8,0.024390243902439025,13
vanilla,0.9,0.1346153846153846,14
multiple,0.76,0,14
vanilla,0.74,0.02631578947368421,15
multiple,0.82,0.023809523809523808,15
vanilla,0.82,0.08888888888888889,16
multiple,0.76,0,16
vanilla,0.76,0.07317073170731707,17
multiple,0.82,0.023809523809523808,17
vanilla,0.94,0.09615384615384616,18
multiple,0.8,0.024390243902439025,18
vanilla,0.78,0.025,19
multiple,0.9,0.0625,19
vanilla,0.76,0.05,20
multiple,0.76,0,20
