method,power,fdp,seedB
vanilla,1,0.3055555555555556,1
multiple,1,0.038461538461538464,1
vanilla,0.96,0.25,2
multiple,1,0.07407407407407407,2
vanilla,0.96,0.323943661971831,3
multiple,1,0.07407407407407407,3
vanilla,1,0.20634920634920634,4
multiple,0.98,0.057692307692307696,4
vanilla,0.92,0.1320754716981132,5
multiple,0.98,0.02,5
vanilla,0.98,0.3287671232876712,6
multiple,0.98,0.0392156862745098,6
vanilla,1,0.13793103448275862,7
multiple,0.98,0.09259259259259259,7
vanilla,0.96,0.15789473684210525,8
multiple,0.98,0.0392156862745098,8
vanilla,0.98,0.125,9
multiple,0.98,0.0392156862745098,9
vanilla,0.98,0.20967741935483872,10
multiple,0.98,0.057692307692307696,10
vanilla,0.9,0.1,11
multiple,1,0.038461538461538464,11
vanilla,0.98,0.09259259259259259,12
multiple,0.98,0.057692307692307696,12
vanilla,0.98,0.3194444444444444,13
multiple,0.98,0.07547169811320754,13
vanilla,0.96,0.07692307692307693,14
multiple,1,0.07407407407407407,14
vanilla,0.98,0.125,15
multiple,0.98,0.057692307692307696,15
vanilla,0.9,0.0425531914893617,16
multiple,1,0.05660377358490566,16
vanilla,0.92,0.14814814814814814,17
multiple,0.96,0.04,17
vanilla,0.96,0.25,18
multiple,1,0.09090909090909091,18
vanilla,0.94,0.09615384615384616,19
multiple,1,0.07407407407407407,19
vanilla,0.94,0.020833333333333332,20
multiple,1,0.038461538461538464,20
