method,power,fdp,seedB
vanilla,0.88,0.043478260869565216,1
multiple,0.9,0.0425531914893617,1
vanilla,0.88,0.10204081632653061,2
multiple,0.82,0.046511627906976744,2
vanilla,0.78,0.11363636363636363,3
multiple,0.8,0.024390243902439025,3
vanilla,0.78,0.04878048780487805,4
multiple,0.8,0.047619047619047616,4
vanilla,0.84,0.06666666666666667,5
multiple,0.76,0.02564102564102564,5
vanilla,0.9,0.22413793103448276,6
multiple,0.88,0.043478260869565216,6
vanilla,0.92,0.23333333333333334,7
multiple,0.88,0.043478260869565216,7
vanilla,0.8,0.1111111111111111,8
multiple,0.8,0.047619047619047616,8
vanilla,0.92,0.23333333333333334,9
multiple,0.78,0,9
vanilla,0.86,0.17307692307692307,10
multiple,0.82,0.023809523809523808,10
vanilla,0.92,0.28125,11
multiple,0.78,0.04878048780487805,11
vanilla,0.92,0.23333333333333334,12
multiple,0.86,0.022727272727272728,12
vanilla,0.66,0,13
multiple,0.88,0.022222222222222223,13
vanilla,0.88,0.16981132075471697,14
multiple,0.8,0.024390243902439025,14
vanilla,0.84,0.08695652173913043,15
multiple,0.92,0.041666666666666664,15
vanilla,0.76,0.09523809523809523,16
multiple,0.8,0.024390243902439025,16
vanilla,0.84,0.10638297872340426,17
multiple,0.78,0.025,17
vanilla,0.9,0.1,18
multiple,0.82,0.023809523809523808,18
vanilla,0.9,0.1,19
multiple,0.8,0.024390243902439025,19
vanilla,0.9,0.11764705882352941,20
multiple,0.82,0.023809523809523808,20
