method,power,fdp,seedB
vanilla,0.58,0.17142857142857143,1
multiple,0.34,0,1
vanilla,0.72,0.28,2
multiple,0,0,2
vanilla,0.68,0.15,3
multiple,0,0,3
vanilla,0.54,0.1,4
multiple,0,0,4
vanilla,0.32,0.058823529411764705,5
multiple,0.32,0,5
vanilla,0.64,0.2,6
multiple,0,0,6
vanilla,0.54,0.12903225806451613,7
multiple,0.56,0.034482758620689655,7
vanilla,0.74,0.1956521739130435,8
multiple,0,0,8
vanilla,0.7,0.2222222222222222,9
multiple,0,0,9
vanilla,0.74,0.1590909090909091,10
multiple,0.34,0,10
vanilla,0.32,0,11
multiple,0.46,0.041666666666666664,11
vanilla,0.58,0.14705882352941177,12
multiple,0.32,0,12
vanilla,0.68,0.1282051282051282,13
multiple,0,0,13
vanilla,0.2,0,14
multiple,0.3,0,14
vanilla,0.72,0.25,15
multiple,0,0,15
vanilla,0.68,0.17073170731707318,16
multiple,0.34,0,16
vanilla,0.34,0.05555555555555555,17
multiple,0,0,17
vanilla,0.46,0,18
multiple,0,0,18
vanilla,0.74,0.24489795918367346,19
multiple,0,0,19
vanilla,0.6,0.25,20
multiple,0,0,20
