method,power,fdp,seedB
vanilla,0.82,0.06818181818181818,1
multiple,0.9,0,1
vanilla,0.88,0.13725490196078433,2
multiple,0.9,0,2
vanilla,0.9,0.1,3
multiple,0.9,0,3
vanilla,0.84,0.023255813953488372,4
multiple,0.9,0,4
vanilla,0.9,0.1,5
multiple,0.9,0,5
vanilla,0.84,0.045454545454545456,6
multiple,0.9,0,6
vanilla,0.86,0.044444444444444446,7
multiple,0.9,0,7
vanilla,0.88,0.06382978723404255,8
multiple,0.9,0,8
vanilla,0.92,0.1320754716981132,9
multiple,0.88,0,9
vanilla,0.92,0.11538461538461539,10
multiple,0.9,0,10
vanilla,0.84,0.08695652173913043,11
multiple,0.9,0,11
vanilla,0.84,0.023255813953488372,12
multiple,0.88,0,12
vanilla,0.92,0.1320754716981132,13
multiple,0.9,0,13
vanilla,0.92,0.08,14
multiple,0.9,0,14
vanilla,0.9,0.11764705882352941,15
multiple,0.86,0,15
vanilla,0.9,0.1,16
multiple,0.88,0,16
vanilla,0.92,0.08,17
multiple,0.9,0,17
vanilla,0.9,0.11764705882352941,18
multiple,0.84,0,18
vanilla,0.96,0.2727272727272727,19
multiple,0.9,0,19
vanilla,0.9,0.1,20
multiple,0.88,0,20
