method,power,fdp,seedB
vanilla,0.98,0.20967741935483872,1
multiple,0.94,0.020833333333333332,1
vanilla,0.98,0.125,2
multiple,0.92,0.02127659574468085,2
vanilla,0.96,0.1864406779661017,3
multiple,0.94,0.020833333333333332,3
vanilla,0.98,0.14035087719298245,4
multiple,0.92,0.02127659574468085,4
vanilla,0.86,0.14,5
multiple,0.94,0.06,5
vanilla,0.92,0.08,6
multiple,0.94,0.06,6
vanilla,0.94,0.14545454545454545,7
multiple,0.94,0.06,7
vanilla,0.94,0.0784313725490196,8
multiple,0.94,0.020833333333333332,8
vanilla,0.92,0.08,9
multiple,0.94,0.06,9
vanilla,0.96,0.058823529411764705,10
multiple,0.92,0.061224489795918366,10
vanilla,0.92,0.02127659574468085,11
multiple,0.94,0.06,11
vanilla,0.94,0.12962962962962962,12
multiple,0.94,0.06,12
vanilla,0.96,0.23809523809523808,13
multiple,0.94,0.020833333333333332,13
vanilla,0.94,0.04081632653061224,14
multiple,0.94,0.04081632653061224,14
vanilla,0.98,0.15517241379310345,15
multiple,0.94,0.020833333333333332,15
vanilla,0.98,0.14035087719298245,16
multiple,0.94,0.020833333333333332,16
vanilla,0.94,0.14545454545454545,17
multiple,0.94,0.06,17
vanilla,0.96,0.09433962264150944,18
multiple,0.94,0.06,18
vanilla,0.94,0.0784313725490196,19
multiple,0.94,0.06,19
vanilla,0.96,0.07692307692307693,20
multiple,0.94,0.020833333333333332,20
