method,power,fdp,seedB
vanilla,0.86,0.18867924528301888,1
multiple,0.78,0.07142857142857142,1
vanilla,0.86,0.2037037037037037,2
multiple,0.78,0.07142857142857142,2
vanilla,0.8,0.09090909090909091,3
multiple,0.78,0.07142857142857142,3
vanilla,0.78,0.11363636363636363,4
multiple,0.8,0.06976744186046512,4
vanilla,0.78,0.13333333333333333,5
multiple,0.78,0.07142857142857142,5
vanilla,0.8,0.06976744186046512,6
multiple,0.78,0.07142857142857142,6
vanilla,0.78,0.09302325581395349,7
multiple,0.76,0.07317073170731707,7
vanilla,0.88,0.18518518518518517,8
multiple,0.78,0.07142857142857142,8
vanilla,0.82,0.19607843137254902,9
multiple,0.78,0.07142857142857142,9
vanilla,0.8,0.14893617021276595,10
multiple,0.8,0.06976744186046512,10
vanilla,0.8,0.14893617021276595,11
multiple,0.76,0.07317073170731707,11
vanilla,0.74,0.0975609756097561,12
multiple,0.76,0.07317073170731707,12
vanilla,0.76,0.11627906976744186,13
multiple,0.78,0.07142857142857142,13
vanilla,0.72,0.1,14
multiple,0.78,0.07142857142857142,14
vanilla,0.76,0.09523809523809523,15
multiple,0.76,0.07317073170731707,15
vanilla,0.82,0.19607843137254902,16
multiple,0.76,0.07317073170731707,16
vanilla,0.86,0.14,17
multiple,0.8,0.06976744186046512,17
vanilla,0.78,0.07142857142857142,18
multiple,0.72,0.07692307692307693,18
vanilla,0.82,0.06818181818181818,19
multiple,0.78,0.07142857142857142,19
vanilla,0.76,0.05,20
multiple,0.78,0.07142857142857142,20
