method,power,fdp,seedB
vanilla,0.54,0.12903225806451613,1
multiple,0.5,0.07407407407407407,1
vanilla,0.7,0.18604651162790697,2
multiple,0.5,0.07407407407407407,2
vanilla,0.64,0.13513513513513514,3
multiple,0.5,0.07407407407407407,3
vanilla,0.58,0.06451612903225806,4
multiple,0.5,0.07407407407407407,4
vanilla,0.66,0.1951219512195122,5
multiple,0.5,0.07407407407407407,5
vanilla,0.54,0.15625,6
multiple,0.52,0.07142857142857142,6
vanilla,0.56,0.125,7
multiple,0.48,0.07692307692307693,7
vanilla,0.6,0.11764705882352941,8
multiple,0.5,0.07407407407407407,8
vanilla,0,0,9
multiple,0.5,0.07407407407407407,9
vanilla,0.74,0.28846153846153844,10
multiple,0.5,0.07407407407407407,10
vanilla,0.58,0.12121212121212122,11
multiple,0.5,0.07407407407407407,11
vanilla,0.56,0.0967741935483871,12
multiple,0.54,0.06896551724137931,12
vanilla,0.5,0.07407407407407407,13
multiple,0.48,0.07692307692307693,13
vanilla,0.54,0.18181818181818182,14
multiple,0.52,0.07142857142857142,14
vanilla,0.66,0.10810810810810811,15
multiple,0.5,0.038461538461538464,15
vanilla,0.4,0,16
multiple,0.52,0.07142857142857142,16
vanilla,0.4,0.047619047619047616,17
multiple,0.48,0.07692307692307693,17
vanilla,0.48,0,18
multiple,0.54,0.06896551724137931,18
vanilla,0.72,0.2,19
multiple,0.5,0.07407407407407407,19
vanilla,0.58,0.12121212121212122,20
multiple,0.5,0.07407407407407407,20
