method,power,fdp,seedB
vanilla,1,0.1935483870967742,1
multiple,0.98,0.0392156862745098,1
vanilla,0.98,0.2222222222222222,2
multiple,0.98,0.057692307692307696,2
vanilla,0.94,0.0784313725490196,3
multiple,0.98,0.09259259259259259,3
vanilla,0.94,0.16071428571428573,4
multiple,0.98,0.057692307692307696,4
vanilla,0.98,0.057692307692307696,5
multiple,0.98,0.057692307692307696,5
vanilla,0.96,0.1111111111111111,6
multiple,0.98,0.0392156862745098,6
vanilla,0.96,0.1724137931034483,7
multiple,0.98,0.07547169811320754,7
vanilla,0.98,0.15517241379310345,8
multiple,0.98,0.057692307692307696,8
vanilla,0.98,0.10909090909090909,9
multiple,0.98,0.0392156862745098,9
vanilla,0.98,0.15517241379310345,10
multiple,0.98,0.02,10
vanilla,0.98,0.19672131147540983,11
multiple,0.98,0.07547169811320754,11
vanilla,0.96,0.09433962264150944,12
multiple,0.98,0.057692307692307696,12
vanilla,0.98,0.14035087719298245,13
multiple,0.98,0.057692307692307696,13
vanilla,0.98,0.09259259259259259,14
multiple,0.98,0.057692307692307696,14
vanilla,1,0.20634920634920634,15
multiple,0.98,0.07547169811320754,15
vanilla,0.96,0.2,16
multiple,0.98,0.0392156862745098,16
vanilla,0.98,0.10909090909090909,17
multiple,0.98,0.07547169811320754,17
vanilla,0.98,0.14035087719298245,18
multiple,0.98,0.0392156862745098,18
vanilla,0.98,0.1694915254237288,19
multiple,0.98,0.057692307692307696,19
vanilla,0.92,0.1320754716981132,20
multiple,0.98,0.057692307692307696,20
