method,power,fdp,seedB
vanilla,0.94,0.0784313725490196,1
multiple,0.98,0,1
vanilla,0.98,0.02,2
multiple,0.98,0,2
vanilla,0.92,0.041666666666666664,3
multiple,0.98,0.02,3
vanilla,0.96,0,4
multiple,0.98,0.02,4
vanilla,0.96,0.058823529411764705,5
multiple,0.98,0,5
vanilla,0.96,0.02040816326530612,6
multiple,0.98,0.02,6
vanilla,0.98,0.14035087719298245,7
multiple,0.98,0,7
vanilla,0.9,0.021739130434782608,8
multiple,0.98,0,8
vanilla,0.92,0.14814814814814814,9
multiple,0.98,0,9
vanilla,0.98,0.09259259259259259,10
multiple,0.98,0.02,10
vanilla,0.92,0,11
multiple,0.98,0,11
vanilla,0.96,0.058823529411764705,12
multiple,0.98,0,12
vanilla,0.96,0.04,13
multiple,0.98,0.02,13
vanilla,0.96,0.1111111111111111,14
multiple,0.98,0,14
vanilla,0.94,0.12962962962962962,15
multiple,0.98,0.02,15
vanilla,0.92,0.08,16
multiple,0.98,0.02,16
vanilla,0.96,0.07692307692307693,17
multiple,0.98,0,17
vanilla,0.96,0,18
multiple,0.98,0.02,18
vanilla,0.98,0.09259259259259259,19
multiple,0.98,0,19
vanilla,0.96,0.15789473684210525,20
multiple,0.96,0,20
