method,power,fdp,seedB
vanilla,0.2,0,1
multiple,0.36,0,1
vanilla,0.28,0.125,2
multiple,0.36,0.05263157894736842,2
vanilla,0.54,0.25,3
multiple,0,0,3
vanilla,0.38,0.09523809523809523,4
multiple,0.34,0,4
vanilla,0.56,0.3,5
multiple,0,0,5
vanilla,0.44,0.043478260869565216,6
multiple,0,0,6
vanilla,0.5,0.21875,7
multiple,0,0,7
vanilla,0.38,0.13636363636363635,8
multiple,0,0,8
vanilla,0.44,0.18518518518518517,9
multiple,0,0,9
vanilla,0.58,0.17142857142857143,10
multiple,0,0,10
vanilla,0.38,0.13636363636363635,11
multiple,0.36,0.1,11
vanilla,0.48,0.07692307692307693,12
multiple,0.36,0.1,12
vanilla,0.44,0.043478260869565216,13
multiple,0.36,0.05263157894736842,13
vanilla,0.5,0.16666666666666666,14
multiple,0.36,0.1,14
vanilla,0.5,0.1935483870967742,15
multiple,0,0,15
vanilla,0.66,0.34,16
multiple,0.36,0.05263157894736842,16
vanilla,0.4,0.16666666666666666,17
multiple,0.36,0.1,17
vanilla,0.38,0.13636363636363635,18
multiple,0,0,18
vanilla,0.32,0.1111111111111111,19
multiple,0.36,0.1,19
vanilla,0.62,0.225,20
multiple,0,0,20
