method,power,fdp,seedB
vanilla,0.68,0.02857142857142857,1
multiple,0.76,0.05,1
vanilla,0.76,0.02564102564102564,2
multiple,0.76,0.05,2
vanilla,0.94,0.17543859649122806,3
multiple,0.72,0.05263157894736842,3
vanilla,0.64,0.030303030303030304,4
multiple,0.74,0.02631578947368421,4
vanilla,0.76,0.05,5
multiple,0.74,0.05128205128205128,5
vanilla,0.68,0.02857142857142857,6
multiple,0.7,0.027777777777777776,6
vanilla,0.8,0.09090909090909091,7
multiple,0.74,0.02631578947368421,7
vanilla,0.82,0.08888888888888889,8
multiple,0.74,0.02631578947368421,8
vanilla,0.9,0.1,9
multiple,0.76,0.05,9
vanilla,0.8,0.09090909090909091,10
multiple,0.74,0.05128205128205128,10
vanilla,0.8,0.047619047619047616,11
multiple,0.74,0.05128205128205128,11
vanilla,0.86,0.10416666666666667,12
multiple,0.7,0.027777777777777776,12
vanilla,0.86,0.06521739130434782,13
multiple,0.7,0.027777777777777776,13
vanilla,0.8,0.06976744186046512,14
multiple,0.8,0.047619047619047616,14
vanilla,0.9,0.1,15
multiple,0.76,0.05,15
vanilla,0.84,0.045454545454545456,16
multiple,0.76,0.05,16
vanilla,0.8,0.047619047619047616,17
multiple,0.76,0.05,17
vanilla,0.8,0.047619047619047616,18
multiple,0.72,0.05263157894736842,18
vanilla,0.94,0.14545454545454545,19
multiple,0.78,0.04878048780487805,19
vanilla,0.96,0.2,20
multiple,0.76,0.05,20
