method,power,fdp,seedB
vanilla,0.94,0.09615384615384616,1
multiple,0.86,0.022727272727272728,1
vanilla,0.82,0.023809523809523808,2
multiple,0.88,0.043478260869565216,2
vanilla,0.98,0.125,3
multiple,0.86,0.022727272727272728,3
vanilla,0.92,0.08,4
multiple,0.86,0.022727272727272728,4
vanilla,0.9,0.1509433962264151,5
multiple,0.86,0,5
vanilla,0.94,0.14545454545454545,6
multiple,0.9,0.021739130434782608,6
vanilla,0.94,0.17543859649122806,7
multiple,0.86,0.022727272727272728,7
vanilla,0.92,0.11538461538461539,8
multiple,0.86,0.022727272727272728,8
vanilla,0.86,0.14,9
multiple,0.86,0.022727272727272728,9
vanilla,0.92,0.19298245614035087,10
multiple,0.86,0,10
vanilla,0.92,0.09803921568627451,11
multiple,0.86,0.022727272727272728,11
vanilla,0.9,0.1346153846153846,12
multiple,0.88,0,12
vanilla,0.9,0.19642857142857142,13
multiple,0.86,0.044444444444444446,13
vanilla,0.94,0.11320754716981132,14
multiple,0.86,0.022727272727272728,14
vanilla,0.8,0,15
multiple,0.86,0.022727272727272728,15
vanilla,0.94,0.14545454545454545,16
multiple,0.88,0.043478260869565216,16
vanilla,0.9,0.0425531914893617,17
multiple,0.9,0.0425531914893617,17
vanilla,0.88,0.08333333333333333,18
multiple,0.86,0,18
vanilla,0.98,0.14035087719298245,19
multiple,0.88,0.022222222222222223,19
vanilla,0.84,0.023255813953488372,20
multiple,0.86,0.044444444444444446,20
