method,power,fdp,seedB
vanilla,0.82,0.023809523809523808,1
multiple,0.84,0,1
vanilla,0.9,0.11764705882352941,2
multiple,0.72,0,2
vanilla,0.88,0.022222222222222223,3
multiple,0.8,0,3
vanilla,0.84,0.023255813953488372,4
multiple,0.78,0,4
vanilla,0.68,0,5
multiple,0.82,0,5
vanilla,0.88,0.06382978723404255,6
multiple,0.74,0,6
vanilla,0.82,0.023809523809523808,7
multiple,0.78,0,7
vanilla,0.9,0.0625,8
multiple,0.78,0,8
vanilla,0.88,0.043478260869565216,9
multiple,0.82,0,9
vanilla,0.88,0.13725490196078433,10
multiple,0.84,0,10
vanilla,0.82,0.046511627906976744,11
multiple,0.8,0,11
vanilla,0.94,0.09615384615384616,12
multiple,0.74,0,12
vanilla,0.78,0.025,13
multiple,0.82,0,13
vanilla,0.86,0,14
multiple,0.8,0,14
vanilla,0.78,0,15
multiple,0.78,0,15
vanilla,0.82,0,16
multiple,0.78,0,16
vanilla,0.74,0,17
multiple,0.78,0,17
vanilla,0.86,0.022727272727272728,18
multiple,0.82,0,18
vanilla,0.86,0.022727272727272728,19
multiple,0.8,0,19
vanilla,0.82,0.023809523809523808,20
multiple,0.78,0,20
