method,power,fdp,seedB
vanilla,0.96,0.23809523809523808,1
multiple,0.92,0.08,1
vanilla,0.98,0.14035087719298245,2
multiple,0.92,0.09803921568627451,2
vanilla,0.98,0.18333333333333332,3
multiple,0.9,0.0625,3
vanilla,0.98,0.19672131147540983,4
multiple,0.92,0.08,4
vanilla,0.98,0.19672131147540983,5
multiple,0.9,0.08163265306122448,5
vanilla,0.9,0.1346153846153846,6
multiple,0.92,0.08,6
vanilla,0.94,0.09615384615384616,7
multiple,0.92,0.08,7
vanilla,0.94,0.020833333333333332,8
multiple,0.9,0.0625,8
vanilla,0.96,0.15789473684210525,9
multiple,0.92,0.08,9
vanilla,1,0.20634920634920634,10
multiple,0.92,0.061224489795918366,10
vanilla,0.98,0.20967741935483872,11
multiple,0.92,0.061224489795918366,11
vanilla,1,0.2857142857142857,12
multiple,0.92,0.08,12
vanilla,0.92,0.16363636363636364,13
multiple,0.9,0.0425531914893617,13
vanilla,0.98,0.1694915254237288,14
multiple,0.92,0.09803921568627451,14
vanilla,0.92,0.16363636363636364,15
multiple,0.92,0.08,15
vanilla,0.96,0.23809523809523808,16
multiple,0.9,0.0625,16
vanilla,1,0.2537313432835821,17
multiple,0.9,0.0625,17
vanilla,0.96,0.12727272727272726,18
multiple,0.92,0.08,18
vanilla,0.98,0.18333333333333332,19
multiple,0.92,0.061224489795918366,19
vanilla,0.98,0.15517241379310345,20
multiple,0.92,0.09803921568627451,20
