method,power,fdp,seedB
vanilla,0,0,1
multiple,0,0,1
vanilla,0.58,0.03333333333333333,2
multiple,0.54,0,2
vanilla,0.56,0.06666666666666667,3
multiple,0.52,0,3
vanilla,0.56,0.17647058823529413,4
multiple,0.56,0,4
vanilla,0.6,0.14285714285714285,5
multiple,0.58,0.03333333333333333,5
vanilla,0.56,0.125,6
multiple,0.52,0,6
vanilla,0.6,0.09090909090909091,7
multiple,0.52,0,7
vanilla,0.6,0.11764705882352941,8
multiple,0,0,8
vanilla,0.6,0.0625,9
multiple,0.38,0,9
vanilla,0.64,0.13513513513513514,10
multiple,0.4,0,10
vanilla,0.4,0,11
multiple,0.48,0,11
vanilla,0.6,0.0625,12
multiple,0.42,0,12
vanilla,0.64,0.058823529411764705,13
multiple,0.52,0,13
vanilla,0.52,0.037037037037037035,14
multiple,0.44,0,14
vanilla,0.6,0.16666666666666666,15
multiple,0.5,0,15
vanilla,0.6,0.16666666666666666,16
multiple,0.48,0,16
vanilla,0,0,17
multiple,0.54,0,17
vanilla,0.5,0.038461538461538464,18
multiple,0.54,0,18
vanilla,0.62,0.11428571428571428,19
multiple,0.56,0,19
vanilla,0.48,0.07692307692307693,20
multiple,0.5,0,20
