method,power,fdp,seedB
vanilla,0.48,0.14285714285714285,1
multiple,0.44,0.043478260869565216,1
vanilla,0.42,0.08695652173913043,2
multiple,0.42,0.045454545454545456,2
vanilla,0.56,0.2,3
multiple,0.42,0.045454545454545456,3
vanilla,0,0,4
multiple,0,0,4
vanilla,0.64,0.2558139534883721,5
multiple,0.42,0.045454545454545456,5
vanilla,0.52,0.13333333333333333,6
multiple,0.42,0.045454545454545456,6
vanilla,0.48,0.2,7
multiple,0.44,0.043478260869565216,7
vanilla,0.5,0.16666666666666666,8
multiple,0.46,0.041666666666666664,8
vanilla,0.56,0.0967741935483871,9
multiple,0.42,0.045454545454545456,9
vanilla,0.36,0.14285714285714285,10
multiple,0.46,0.041666666666666664,10
vanilla,0.5,0.16666666666666666,11
multiple,0.42,0.045454545454545456,11
vanilla,0.58,0.12121212121212122,12
multiple,0.46,0.041666666666666664,12
vanilla,0.24,0.07692307692307693,13
multiple,0.42,0.045454545454545456,13
vanilla,0.32,0,14
multiple,0,0,14
vanilla,0.42,0.045454545454545456,15
multiple,0.42,0.045454545454545456,15
vanilla,0,0,16
multiple,0.4,0.047619047619047616,16
vanilla,0.38,0.17391304347826086,17
multiple,0.46,0.041666666666666664,17
vanilla,0.42,0.08695652173913043,18
multiple,0.42,0.045454545454545456,18
vanilla,0.38,0.09523809523809523,19
multiple,0.42,0.045454545454545456,19
vanilla,0.2,0,20
multiple,0.42,0.045454545454545456,20
