method,power,fdp,seedB
vanilla,0.94,0.14545454545454545,1
multiple,0.98,0.0392156862745098,1
vanilla,0.92,0.08,2
multiple,0.98,0.02,2
vanilla,1,0.15254237288135594,3
multiple,0.96,0.02040816326530612,3
vanilla,0.92,0,4
multiple,0.96,0.02040816326530612,4
vanilla,0.94,0.09615384615384616,5
multiple,0.98,0.057692307692307696,5
vanilla,0.98,0.125,6
multiple,0.98,0.0392156862745098,6
vanilla,0.96,0.15789473684210525,7
multiple,0.98,0.0392156862745098,7
vanilla,0.96,0.14285714285714285,8
multiple,0.98,0.0392156862745098,8
vanilla,0.98,0.20967741935483872,9
multiple,0.96,0.02040816326530612,9
vanilla,0.96,0.15789473684210525,10
multiple,0.96,0.02040816326530612,10
vanilla,0.96,0.07692307692307693,11
multiple,0.98,0.02,11
vanilla,0.98,0.09259259259259259,12
multiple,0.98,0.02,12
vanilla,0.94,0.17543859649122806,13
multiple,0.98,0.02,13
vanilla,0.98,0.14035087719298245,14
multiple,0.98,0.0392156862745098,14
vanilla,0.96,0.09433962264150944,15
multiple,0.98,0.02,15
vanilla,0.98,0.18333333333333332,16
multiple,0.98,0.0392156862745098,16
vanilla,1,0.09090909090909091,17
multiple,0.98,0.057692307692307696,17
vanilla,0.94,0.06,18
multiple,0.98,0.02,18
vanilla,0.96,0.14285714285714285,19
multiple,0.98,0.02,19
vanilla,0.98,0.20967741935483872,20
multiple,0.98,0.057692307692307696,20
