method,power,fdp,seedB
vanilla,0.94,0.12962962962962962,1
multiple,0.86,0.022727272727272728,1
vanilla,0.78,0.025,2
multiple,0.84,0.045454545454545456,2
vanilla,0.88,0.13725490196078433,3
multiple,0.82,0.023809523809523808,3
vanilla,0.84,0.14285714285714285,4
multiple,0.82,0.023809523809523808,4
vanilla,0.86,0.044444444444444446,5
multiple,0.82,0.023809523809523808,5
vanilla,0.84,0.14285714285714285,6
multiple,0.84,0.023255813953488372,6
vanilla,0.9,0.16666666666666666,7
multiple,0.84,0,7
vanilla,0.86,0.0851063829787234,8
multiple,0.82,0,8
vanilla,0.92,0.11538461538461539,9
multiple,0.84,0.023255813953488372,9
vanilla,0.86,0.06521739130434782,10
multiple,0.84,0.045454545454545456,10
vanilla,0.92,0.09803921568627451,11
multiple,0.86,0,11
vanilla,0.84,0.06666666666666667,12
multiple,0.88,0.022222222222222223,12
vanilla,0.86,0.10416666666666667,13
multiple,0.88,0.043478260869565216,13
vanilla,0.82,0.08888888888888889,14
multiple,0.82,0,14
vanilla,0.82,0.023809523809523808,15
multiple,0.84,0,15
vanilla,0.88,0.06382978723404255,16
multiple,0.82,0,16
vanilla,0.9,0.1509433962264151,17
multiple,0.82,0,17
vanilla,0.88,0.12,18
multiple,0.84,0,18
vanilla,0.9,0.0425531914893617,19
multiple,0.84,0,19
vanilla,0.86,0.14,20
multiple,0.84,0,20
