method,power,fdp,seedB
vanilla,0.92,0.2459016393442623,1
multiple,0.92,0.041666666666666664,1
vanilla,0.9,0.1,2
multiple,0.9,0.0425531914893617,2
vanilla,0.96,0.22580645161290322,3
multiple,0.92,0.041666666666666664,3
vanilla,0.92,0.2459016393442623,4
multiple,0.92,0.061224489795918366,4
vanilla,0.92,0.061224489795918366,5
multiple,0.92,0.041666666666666664,5
vanilla,0.92,0.17857142857142858,6
multiple,0.9,0.0425531914893617,6
vanilla,0.96,0.12727272727272726,7
multiple,0.92,0.041666666666666664,7
vanilla,0.96,0.14285714285714285,8
multiple,0.92,0.041666666666666664,8
vanilla,0.94,0.14545454545454545,9
multiple,0.92,0.041666666666666664,9
vanilla,0.88,0.12,10
multiple,0.92,0.041666666666666664,10
vanilla,0.9,0.1509433962264151,11
multiple,0.92,0.041666666666666664,11
vanilla,0.82,0.023809523809523808,12
multiple,0.92,0.061224489795918366,12
vanilla,0.88,0.022222222222222223,13
multiple,0.92,0.041666666666666664,13
vanilla,0.9,0.18181818181818182,14
multiple,0.92,0.061224489795918366,14
vanilla,0.92,0.1320754716981132,15
multiple,0.92,0.041666666666666664,15
vanilla,0.92,0.11538461538461539,16
multiple,0.92,0.041666666666666664,16
vanilla,0.96,0.25,17
multiple,0.92,0.061224489795918366,17
vanilla,0.9,0.11764705882352941,18
multiple,0.92,0.041666666666666664,18
vanilla,0.94,0.12962962962962962,19
multiple,0.92,0.061224489795918366,19
vanilla,0.92,0.11538461538461539,20
multiple,0.92,0.041666666666666664,20
