method,power,fdp,seedB
vanilla,0.96,0.058823529411764705,1
multiple,0.92,0,1
vanilla,0.88,0.043478260869565216,2
multiple,0.92,0,2
vanilla,0.94,0.06,3
multiple,0.9,0,3
vanilla,0.96,0.12727272727272726,4
multiple,0.9,0,4
vanilla,0.98,0.14035087719298245,5
multiple,0.9,0,5
vanilla,0.96,0.058823529411764705,6
multiple,0.9,0,6
vanilla,0.94,0.12962962962962962,7
multiple,0.9,0,7
vanilla,0.98,0.18333333333333332,8
multiple,0.9,0,8
vanilla,1,0.21875,9
multiple,0.9,0,9
vanilla,0.98,0.09259259259259259,10
multiple,0.9,0,10
vanilla,0.84,0.045454545454545456,11
multiple,0.9,0,11
vanilla,0.82,0.023809523809523808,12
multiple,0.9,0,12
vanilla,0.9,0.0625,13
multiple,0.9,0,13
vanilla,0.92,0.02127659574468085,14
multiple,0.9,0,14
vanilla,0.94,0.11320754716981132,15
multiple,0.9,0,15
vanilla,0.8,0,16
multiple,0.9,0,16
vanilla,0.98,0.18333333333333332,17
multiple,0.9,0,17
vanilla,0.98,0.15517241379310345,18
multiple,0.9,0,18
vanilla,0.88,0.06382978723404255,19
multiple,0.92,0.041666666666666664,19
vanilla,0.92,0.11538461538461539,20
multiple,0.9,0,20
