method,power,fdp,seedB
vanilla,0.72,0.1,1
multiple,0,0,1
vanilla,0,0,2
multiple,0.44,0,2
vanilla,0.24,0,3
multiple,0,0,3
vanilla,0.68,0.10526315789473684,4
multiple,0.4,0,4
vanilla,0.46,0.041666666666666664,5
multiple,0,0,5
vanilla,0.58,0.06451612903225806,6
multiple,0.46,0,6
vanilla,0.48,0.04,7
multiple,0.44,0,7
vanilla,0.66,0.08333333333333333,8
multiple,0,0,8
vanilla,0.7,0.18604651162790697,9
multiple,0,0,9
vanilla,0.36,0,10
multiple,0,0,10
vanilla,0.64,0.08571428571428572,11
multiple,0.46,0,11
vanilla,0.38,0.09523809523809523,12
multiple,0.38,0,12
vanilla,0.48,0,13
multiple,0.44,0,13
vanilla,0.44,0.043478260869565216,14
multiple,0.38,0,14
vanilla,0.4,0.09090909090909091,15
multiple,0.46,0.08,15
vanilla,0.56,0.06666666666666667,16
multiple,0.46,0,16
vanilla,0.58,0.09375,17
multiple,0,0,17
vanilla,0.68,0.15,18
multiple,0.38,0,18
vanilla,0.6,0.11764705882352941,19
multiple,0.46,0,19
vanilla,0.6,0.09090909090909091,20
multiple,0.46,0,20
