method,power,fdp,seedB
vanilla,0.8,0.1111111111111111,1
multiple,0.74,0.0975609756097561,1
vanilla,0.9,0.16666666666666666,2
multiple,0.76,0.07317073170731707,2
vanilla,0.9,0.11764705882352941,3
multiple,0.7,0.05405405405405406,3
vanilla,0.68,0.08108108108108109,4
multiple,0.74,0.075,4
vanilla,0.8,0.13043478260869565,5
multiple,0.72,0.07692307692307693,5
vanilla,0.78,0.09302325581395349,6
multiple,0.76,0.07317073170731707,6
vanilla,0.86,0.14,7
multiple,0.74,0.05128205128205128,7
vanilla,0.88,0.08333333333333333,8
multiple,0.72,0.07692307692307693,8
vanilla,0.86,0.06521739130434782,9
multiple,0.76,0.09523809523809523,9
vanilla,0.66,0.08333333333333333,10
multiple,0.72,0.05263157894736842,10
vanilla,0.8,0.047619047619047616,11
multiple,0.76,0.07317073170731707,11
vanilla,0.8,0.13043478260869565,12
multiple,0.76,0.09523809523809523,12
vanilla,0.82,0.10869565217391304,13
multiple,0.72,0.07692307692307693,13
vanilla,0.78,0.04878048780487805,14
multiple,0.76,0.07317073170731707,14
vanilla,0.86,0.0851063829787234,15
multiple,0.74,0.075,15
vanilla,0.74,0.13953488372093023,16
multiple,0.74,0.075,16
vanilla,0.72,0.02702702702702703,17
multiple,0.74,0.075,17
vanilla,0.78,0.025,18
multiple,0.76,0.05,18
vanilla,0.92,0.16363636363636364,19
multiple,0.7,0.07894736842105263,19
vanilla,0.82,0.10869565217391304,20
multiple,0.7,0.05405405405405406,20
