method,power,fdp,seedB
vanilla,0.98,0.0392156862745098,1
multiple,0.98,0,1
vanilla,0.98,0.10909090909090909,2
multiple,0.98,0,2
vanilla,0.96,0.2,3
multiple,0.96,0,3
vanilla,1,0.12280701754385964,4
multiple,0.98,0,4
vanilla,0.98,0.10909090909090909,5
multiple,0.98,0,5
vanilla,0.94,0.06,6
multiple,0.98,0,6
vanilla,0.92,0,7
multiple,0.98,0,7
vanilla,0.94,0.09615384615384616,8
multiple,0.98,0,8
vanilla,1,0.09090909090909091,9
multiple,0.98,0,9
vanilla,0.96,0.1724137931034483,10
multiple,0.98,0,10
vanilla,0.94,0.11320754716981132,11
multiple,0.96,0,11
vanilla,0.98,0.14035087719298245,12
multiple,0.98,0,12
vanilla,0.94,0.06,13
multiple,0.98,0,13
vanilla,0.98,0.2222222222222222,14
multiple,0.98,0,14
vanilla,0.98,0.057692307692307696,15
multiple,0.98,0,15
vanilla,0.96,0.09433962264150944,16
multiple,0.98,0,16
vanilla,0.94,0.06,17
multiple,0.98,0,17
vanilla,1,0.10714285714285714,18
multiple,1,0,18
vanilla,0.98,0.09259259259259259,19
multiple,0.98,0,19
vanilla,1,0.20634920634920634,20
multiple,0.98,0,20
