method,power,fdp,seedB
vanilla,0.96,0.07692307692307693,1
multiple,0.98,0.02,1
vanilla,0.88,0.022222222222222223,2
multiple,0.98,0.0392156862745098,2
vanilla,1,0.10714285714285714,3
multiple,0.98,0.02,3
vanilla,0.96,0.12727272727272726,4
multiple,0.98,0.02,4
vanilla,0.94,0.11320754716981132,5
multiple,0.98,0.02,5
vanilla,1,0.07407407407407407,6
multiple,0.98,0.0392156862745098,6
vanilla,0.98,0.125,7
multiple,0.98,0.0392156862745098,7
vanilla,0.98,0.10909090909090909,8
multiple,0.98,0.02,8
vanilla,0.96,0.12727272727272726,9
multiple,0.98,0.02,9
vanilla,0.98,0.07547169811320754,10
multiple,0.98,0.0392156862745098,10
vanilla,0.96,0.07692307692307693,11
multiple,0.98,0.02,11
vanilla,1,0.18032786885245902,12
multiple,0.98,0.0392156862745098,12
vanilla,1,0.18032786885245902,13
multiple,0.98,0.0392156862745098,13
vanilla,0.98,0.07547169811320754,14
multiple,0.98,0.0392156862745098,14
vanilla,0.96,0.14285714285714285,15
multiple,0.98,0.057692307692307696,15
vanilla,1,0.23076923076923078,16
multiple,0.98,0.0392156862745098,16
vanilla,0.98,0.125,17
multiple,0.98,0.0392156862745098,17
vanilla,0.96,0,18
multiple,0.98,0.0392156862745098,18
vanilla,1,0.18032786885245902,19
multiple,0.98,0.0392156862745098,19
vanilla,1,0.18032786885245902,20
multiple,0.98,0.0392156862745098,20
