method,power,fdp,seedB
vanilla,0.19,0.05,1
multiple,0,0,1
vanilla,0.35,0.14634146341463414,2
multiple,0,0,2
vanilla,0.35,0.14634146341463414,3
multiple,0.24,0.04,3
vanilla,0.44,0.13725490196078433,4
multiple,0,0,4
vanilla,0.32,0.08571428571428572,5
multiple,0,0,5
vanilla,0.26,0,6
multiple,0,0,6
vanilla,0.3,0.03225806451612903,7
multiple,0,0,7
vanilla,0.22,0.043478260869565216,8
multiple,0,0,8
vanilla,0.1,0,9
multiple,0,0,9
vanilla,0.39,0.22,10
multiple,0,0,10
vanilla,0.4,0.1111111111111111,11
multiple,0,0,11
vanilla,0.37,0.0975609756097561,12
multiple,0,0,12
vanilla,0.31,0.11428571428571428,13
multiple,0,0,13
vanilla,0.19,0.05,14
multiple,0,0,14
vanilla,0.49,0.19672131147540983,15
multiple,0,0,15
vanilla,0.32,0.2,16
multiple,0,0,16
vanilla,0.37,0.11904761904761904,17
multiple,0,0,17
vanilla,0.49,0.19672131147540983,18
multiple,0,0,18
vanilla,0.31,0,19
multiple,0,0,19
vanilla,0.5,0.13793103448275862,20
multiple,0,0,20
