method,power,fdp,seedB
vanilla,0.52,0.14754098360655737,1
multiple,0.43,0.022727272727272728,1
vanilla,0.39,0.025,2
multiple,0.4,0,2
vanilla,0.42,0.045454545454545456,3
multiple,0.42,0.023255813953488372,3
vanilla,0.55,0.08333333333333333,4
multiple,0.36,0,4
vanilla,0.59,0.15714285714285714,5
multiple,0.4,0,5
vanilla,0.41,0.023809523809523808,6
multiple,0.43,0.022727272727272728,6
vanilla,0.23,0,7
multiple,0.36,0,7
vanilla,0.43,0.044444444444444446,8
multiple,0.4,0,8
vanilla,0.45,0.0425531914893617,9
multiple,0.44,0.022222222222222223,9
vanilla,0.47,0.020833333333333332,10
multiple,0.41,0.023809523809523808,10
vanilla,0.45,0.0425531914893617,11
multiple,0.42,0.023255813953488372,11
vanilla,0.3,0.03225806451612903,12
multiple,0.42,0,12
vanilla,0.61,0.18666666666666668,13
multiple,0.4,0,13
vanilla,0.56,0.1111111111111111,14
multiple,0.43,0.022727272727272728,14
vanilla,0.45,0.021739130434782608,15
multiple,0.36,0,15
vanilla,0.63,0.11267605633802817,16
multiple,0.42,0.023255813953488372,16
vanilla,0.31,0,17
multiple,0.42,0,17
vanilla,0.49,0.125,18
multiple,0.38,0,18
vanilla,0.5,0.038461538461538464,19
multiple,0.47,0.020833333333333332,19
vanilla,0.4,0.024390243902439025,20
multiple,0.41,0.023809523809523808,20
