method,power,fdp,seedB
vanilla,0.39,0.11363636363636363,1
multiple,0,0,1
vanilla,0.11,0,2
multiple,0,0,2
vanilla,0.2,0,3
multiple,0,0,3
vanilla,0,0,4
multiple,0,0,4
vanilla,0.2,0,5
multiple,0,0,5
vanilla,0.32,0.08571428571428572,6
multiple,0,0,6
vanilla,0.33,0.10810810810810811,7
multiple,0,0,7
vanilla,0.48,0.22580645161290322,8
multiple,0,0,8
vanilla,0,0,9
multiple,0,0,9
vanilla,0.22,0.08333333333333333,10
multiple,0,0,10
vanilla,0,0,11
multiple,0,0,11
vanilla,0.3,0.03225806451612903,12
multiple,0,0,12
vanilla,0.1,0,13
multiple,0,0,13
vanilla,0.35,0.05405405405405406,14
multiple,0,0,14
vanilla,0.33,0.1951219512195122,15
multiple,0,0,15
vanilla,0,0,16
multiple,0,0,16
vanilla,0.29,0.03333333333333333,17
multiple,0,0,17
vanilla,0.1,0,18
multiple,0,0,18
vanilla,0.27,0.03571428571428571,19
multiple,0,0,19
vanilla,0.22,0,20
multiple,0,0,20
