method,power,fdp,seedB
vanilla,1,0.11504424778761062,1
multiple,1,0.038461538461538464,1
vanilla,1,0.1452991452991453,2
multiple,1,0.038461538461538464,2
vanilla,0.98,0.08411214953271028,3
multiple,1,0.038461538461538464,3
vanilla,1,0.16666666666666666,4
multiple,1,0.02912621359223301,4
vanilla,0.95,0.12037037037037036,5
multiple,1,0.02912621359223301,5
vanilla,0.99,0.10810810810810811,6
multiple,1,0.02912621359223301,6
vanilla,0.98,0.04854368932038835,7
multiple,1,0.02912621359223301,7
vanilla,0.99,0.07476635514018691,8
multiple,1,0.047619047619047616,8
vanilla,1,0.10714285714285714,9
multiple,1,0.047619047619047616,9
vanilla,1,0.13793103448275862,10
multiple,1,0.0196078431372549,10
vanilla,0.99,0.04807692307692308,11
multiple,1,0.038461538461538464,11
vanilla,0.99,0.07476635514018691,12
multiple,1,0.038461538461538464,12
vanilla,1,0.10714285714285714,13
multiple,1,0.047619047619047616,13
vanilla,0.99,0.09174311926605505,14
multiple,1,0.047619047619047616,14
vanilla,0.99,0.16101694915254236,15
multiple,1,0.02912621359223301,15
vanilla,0.99,0.07476635514018691,16
multiple,1,0.038461538461538464,16
vanilla,0.99,0.1,17
multiple,1,0.02912621359223301,17
vanilla,0.99,0.13157894736842105,18
multiple,1,0.02912621359223301,18
vanilla,0.99,0.12389380530973451,19
multiple,1,0.0196078431372549,19
vanilla,1,0.11504424778761062,20
multiple,1,0.038461538461538464,20
