method,power,fdp,seedB
vanilla,0.95,0.17391304347826086,1
multiple,0.97,0.05825242718446602,1
vanilla,0.96,0.07692307692307693,2
multiple,0.97,0.039603960396039604,2
vanilla,0.98,0.19672131147540983,3
multiple,0.97,0.049019607843137254,3
vanilla,0.94,0.11320754716981132,4
multiple,0.97,0.05825242718446602,4
vanilla,0.97,0.21774193548387097,5
multiple,0.96,0.04950495049504951,5
vanilla,0.96,0.16521739130434782,6
multiple,0.97,0.05825242718446602,6
vanilla,0.94,0.1826086956521739,7
multiple,0.97,0.039603960396039604,7
vanilla,0.99,0.20161290322580644,8
multiple,0.97,0.049019607843137254,8
vanilla,0.99,0.1951219512195122,9
multiple,0.97,0.049019607843137254,9
vanilla,0.98,0.19008264462809918,10
multiple,0.97,0.05825242718446602,10
vanilla,0.98,0.17647058823529413,11
multiple,0.96,0.04,11
vanilla,0.97,0.17796610169491525,12
multiple,0.96,0.04950495049504951,12
vanilla,0.98,0.125,13
multiple,0.96,0.04950495049504951,13
vanilla,0.96,0.16521739130434782,14
multiple,0.97,0.049019607843137254,14
vanilla,0.96,0.07692307692307693,15
multiple,0.97,0.05825242718446602,15
vanilla,0.92,0.0891089108910891,16
multiple,0.96,0.058823529411764705,16
vanilla,0.99,0.1391304347826087,17
multiple,0.97,0.049019607843137254,17
vanilla,0.96,0.15789473684210525,18
multiple,0.97,0.049019607843137254,18
vanilla,0.98,0.20967741935483872,19
multiple,0.97,0.049019607843137254,19
vanilla,0.96,0.1724137931034483,20
multiple,0.97,0.049019607843137254,20
