method,power,fdp,seedB
vanilla,0.9,0.0625,1
multiple,0.94,0.030927835051546393,1
vanilla,0.97,0.10185185185185185,2
multiple,0.95,0.04040404040404041,2
vanilla,0.95,0.09523809523809523,3
multiple,0.95,0.030612244897959183,3
vanilla,0.94,0.08737864077669903,4
multiple,0.94,0.030927835051546393,4
vanilla,0.94,0.11320754716981132,5
multiple,0.95,0.030612244897959183,5
vanilla,0.92,0.05154639175257732,6
multiple,0.93,0.03125,6
vanilla,0.91,0.10784313725490197,7
multiple,0.93,0.041237113402061855,7
vanilla,0.93,0.0970873786407767,8
multiple,0.95,0.030612244897959183,8
vanilla,0.95,0.10377358490566038,9
multiple,0.95,0.030612244897959183,9
vanilla,0.94,0.12149532710280374,10
multiple,0.95,0.04040404040404041,10
vanilla,0.95,0.0594059405940594,11
multiple,0.94,0.030927835051546393,11
vanilla,0.95,0.12844036697247707,12
multiple,0.95,0.04040404040404041,12
vanilla,0.94,0.06930693069306931,13
multiple,0.95,0.030612244897959183,13
vanilla,0.95,0.0594059405940594,14
multiple,0.95,0.04040404040404041,14
vanilla,0.9,0.05263157894736842,15
multiple,0.95,0.04040404040404041,15
vanilla,0.93,0.15454545454545454,16
multiple,0.95,0.04040404040404041,16
vanilla,0.92,0.11538461538461539,17
multiple,0.94,0.04081632653061224,17
vanilla,0.97,0.11818181818181818,18
multiple,0.95,0.04040404040404041,18
vanilla,0.93,0.12264150943396226,19
multiple,0.94,0.04081632653061224,19
vanilla,0.91,0.08080808080808081,20
multiple,0.95,0.030612244897959183,20
