method,power,fdp,seedB
vanilla,0.29,0.06451612903225806,1
multiple,0,0,1
vanilla,0.09,0.1,2
multiple,0,0,2
vanilla,0.28,0.06666666666666667,3
multiple,0,0,3
vanilla,0.11,0,4
multiple,0,0,4
vanilla,0.34,0.15,5
multiple,0,0,5
vanilla,0.29,0.12121212121212122,6
multiple,0,0,6
vanilla,0.39,0.11363636363636363,7
multiple,0,0,7
vanilla,0,0,8
multiple,0,0,8
vanilla,0.23,0.08,9
multiple,0,0,9
vanilla,0.35,0.125,10
multiple,0,0,10
vanilla,0.21,0.045454545454545456,11
multiple,0,0,11
vanilla,0.34,0.15,12
multiple,0,0,12
vanilla,0.28,0.0967741935483871,13
multiple,0,0,13
vanilla,0.29,0.09375,14
multiple,0,0,14
vanilla,0,0,15
multiple,0,0,15
vanilla,0.23,0.041666666666666664,16
multiple,0,0,16
vanilla,0.47,0.16071428571428573,17
multiple,0,0,17
vanilla,0.37,0.17777777777777778,18
multiple,0,0,18
vanilla,0,0,19
multiple,0,0,19
vanilla,0.23,0.041666666666666664,20
multiple,0,0,20
