method,power,fdp,seedB
vanilla,0.95,0.07766990291262135,1
multiple,0.99,0.029411764705882353,1
vanilla,0.97,0.10185185185185185,2
multiple,0.98,0.02,2
vanilla,1,0.17355371900826447,3
multiple,0.98,0.0392156862745098,3
vanilla,0.96,0.07692307692307693,4
multiple,0.99,0.029411764705882353,4
vanilla,0.97,0.1415929203539823,5
multiple,1,0.0196078431372549,5
vanilla,0.98,0.04854368932038835,6
multiple,0.99,0.029411764705882353,6
vanilla,0.96,0.08571428571428572,7
multiple,0.99,0.038834951456310676,7
vanilla,0.96,0.11926605504587157,8
multiple,0.99,0.019801980198019802,8
vanilla,0.95,0.10377358490566038,9
multiple,0.98,0.0297029702970297,9
vanilla,0.98,0.14035087719298245,10
multiple,0.99,0.029411764705882353,10
vanilla,0.99,0.25,11
multiple,0.99,0.038834951456310676,11
vanilla,0.98,0.14035087719298245,12
multiple,0.99,0.029411764705882353,12
vanilla,0.95,0.12037037037037036,13
multiple,0.99,0.029411764705882353,13
vanilla,0.98,0.14782608695652175,14
multiple,0.99,0.029411764705882353,14
vanilla,0.94,0.050505050505050504,15
multiple,0.99,0.019801980198019802,15
vanilla,0.97,0.11818181818181818,16
multiple,0.99,0.029411764705882353,16
vanilla,0.97,0.0761904761904762,17
multiple,0.98,0.02,17
vanilla,0.99,0.13157894736842105,18
multiple,0.99,0.029411764705882353,18
vanilla,0.94,0.09615384615384616,19
multiple,0.99,0.019801980198019802,19
vanilla,0.99,0.13157894736842105,20
multiple,0.99,0.029411764705882353,20
