method,power,fdp,seedB
vanilla,0.86,0.10416666666666667,1
multiple,0.91,0.010869565217391304,1
vanilla,0.91,0.07142857142857142,2
multiple,0.92,0.02127659574468085,2
vanilla,0.93,0.15454545454545454,3
multiple,0.89,0.011111111111111112,3
vanilla,0.94,0.09615384615384616,4
multiple,0.91,0.021505376344086023,4
vanilla,0.92,0.14814814814814814,5
multiple,0.92,0.02127659574468085,5
vanilla,0.93,0.14678899082568808,6
multiple,0.92,0.02127659574468085,6
vanilla,0.93,0.1308411214953271,7
multiple,0.9,0.01098901098901099,7
vanilla,0.91,0.11650485436893204,8
multiple,0.92,0.010752688172043012,8
vanilla,0.89,0.1188118811881188,9
multiple,0.92,0.02127659574468085,9
vanilla,0.93,0.0970873786407767,10
multiple,0.9,0.03225806451612903,10
vanilla,0.95,0.17391304347826086,11
multiple,0.91,0.010869565217391304,11
vanilla,0.92,0.1559633027522936,12
multiple,0.89,0.02197802197802198,12
vanilla,0.93,0.07,13
multiple,0.92,0.010752688172043012,13
vanilla,0.92,0.041666666666666664,14
multiple,0.9,0.01098901098901099,14
vanilla,0.94,0.14545454545454545,15
multiple,0.91,0.021505376344086023,15
vanilla,0.92,0.0891089108910891,16
multiple,0.91,0.021505376344086023,16
vanilla,0.89,0.06315789473684211,17
multiple,0.91,0.021505376344086023,17
vanilla,0.82,0.06818181818181818,18
multiple,0.92,0.02127659574468085,18
vanilla,0.91,0.031914893617021274,19
multiple,0.9,0.01098901098901099,19
vanilla,0.92,0.041666666666666664,20
multiple,0.91,0.010869565217391304,20
