method,power,fdp,seedB
vanilla,0.62,0.18421052631578946,1
multiple,0.48,0.02040816326530612,1
vanilla,0.48,0.1111111111111111,2
multiple,0.43,0,2
vanilla,0.57,0.109375,3
multiple,0.51,0,3
vanilla,0.48,0.1111111111111111,4
multiple,0.38,0,4
vanilla,0.56,0.08196721311475409,5
multiple,0.53,0.018518518518518517,5
vanilla,0.63,0.1,6
multiple,0.29,0,6
vanilla,0.6,0.16666666666666666,7
multiple,0.4,0,7
vanilla,0.42,0.023255813953488372,8
multiple,0.53,0.018518518518518517,8
vanilla,0.6,0.0625,9
multiple,0.35,0,9
vanilla,0.59,0.15714285714285714,10
multiple,0.43,0,10
vanilla,0.48,0.09433962264150944,11
multiple,0.37,0,11
vanilla,0.56,0.0967741935483871,12
multiple,0.49,0.02,12
vanilla,0.64,0.09859154929577464,13
multiple,0.52,0.018867924528301886,13
vanilla,0.57,0.08064516129032258,14
multiple,0.5,0,14
vanilla,0.54,0.11475409836065574,15
multiple,0.52,0.018867924528301886,15
vanilla,0.53,0.13114754098360656,16
multiple,0.47,0,16
vanilla,0.57,0.13636363636363635,17
multiple,0.41,0,17
vanilla,0.46,0.041666666666666664,18
multiple,0.45,0.021739130434782608,18
vanilla,0.62,0.1388888888888889,19
multiple,0.45,0,19
vanilla,0.57,0.12307692307692308,20
multiple,0.49,0.02,20
